frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,f_p1_adapt,f_p2_adapt,N_ham_mid
378,12.5673507530394,154.039993286133,0.999789828683976,121.143119812012,1.00042583467828,108.816886901855,0.999823741585686,131.660079956055,1,67702,-0.00526537169988273,-0.00149459492951414,-0.00171667399660017,-0.00102190115878689,-0.00191034569757481,99,0.945195317268372,0.794850964520989,0.471034829104015,0.878949964946901,0.340007394552231,0.0703269026043154,0.325485214616998,0.679113760728,-0.000947261750599175,-0.00108032273954058,-0.0012977424807003,0.817596055136158,3.22842153564043,61
379,12.6006859009254,154.076141357422,1.00002444615721,121.16064453125,1.0005705575639,108.763206481934,0.999330518889979,131.246398925781,1,67849,-0.00655047419787202,-0.00112369490540554,-0.00130195261722318,-0.000819749273348136,-0.00143597769711184,99,0.944416582584381,0.795089094901915,0.47405267579478,0.880858411445486,0.340346217155457,0.0692623270064654,0.325015844006544,0.679043161106752,-0.00074576062677291,-0.000838556093084483,-0.000958531461674208,0.817596055136158,3.22842153564043,61
380,12.6340210488115,154.144607543945,1.00046882294167,121.140151977539,1.00040132566544,108.715263366699,0.998890011297622,131.113021850586,1,67905,-0.00647026350708657,-0.00061442276797081,-0.00077233878545333,-0.000507219604939347,-0.000852409800529221,99,0.943012297153473,0.794423581965,0.47286650467565,0.881585438683042,0.340506017208099,0.0699374237270532,0.325763934909064,0.678600589866853,-0.000420466886345547,-0.000471399661985196,-0.000531408860794411,0.817596055136158,3.22842153564043,61
381,12.6673561966975,154.065551757812,0.999955714824821,121.127075195312,1.0002933347965,108.807395935059,0.99973653734557,131.11882019043,1,68519,-0.00482547432031455,-5.41999991128396e-05,-0.000248128889915818,-0.000116465062972644,-0.000299191418190999,99,0.951287686824799,0.956897600179026,0.915308162699397,0.884915407464807,0.340379297733307,0.0762495156915924,0.391015630700973,0.725204645371545,-1.76009209803221e-05,-2.83232604644017e-05,-9.85873809654026e-05,0.817596055136158,3.22842153564043,61
382,12.7006913445836,154.194412231445,1.00079207808419,121.064224243164,0.999774298169735,108.741355895996,0.999129752858071,130.834457397461,1,68774,-0.00354225587245377,0.000460460093184149,0.000171132461904241,0.000304122540945583,0.000124771643127658,99,0.952554821968079,0.957464545710104,0.916683630441737,0.888208704636446,0.340793788433075,0.070218261655689,0.392139471311833,0.726824587031497,0.000408979911307107,0.000434216515022161,0.000286974874216077,0.817596055136158,3.22842153564043,61
383,12.7340264924696,154.315368652344,1.00157714043552,121.059936523438,0.999738889261718,108.62467956543,0.998057715523584,131.050933837891,1,67628,-0.00490377210864584,0.000857095781992968,0.00043961638747685,0.000696393541149558,0.000390372332692388,99,0.96302717924118,0.798032373178762,0.474359732655113,0.873408239700375,0.341495543718338,0.0749192819320677,0.397291062873366,0.69783439691159,0.000805466677380814,0.000860639087180093,0.000609535791471266,0.817596055136158,3.22842153564043,61
384,12.7673616403557,154.44157409668,1.00239627134354,120.998085021973,0.999228106312796,108.560333251953,0.997466493207554,130.806228637695,1,67986,-0.00363228980743741,0.00111102145947165,0.000576333700401087,0.00100262335751775,0.000536756940788288,99,0.962856292724609,0.799924494258622,0.477171770658665,0.878031770631538,0.342067807912827,0.0707736019630634,0.396052128379372,0.698585621394661,0.00112160967632148,0.00119979017892033,0.000877364737314107,0.817596055136158,3.22842153564043,61
385,12.8006967882417,154.434036254883,1.00234734731155,120.999649047852,0.99924102237355,108.566299438477,0.997521311307048,130.730163574219,1,67633,-0.0036020212213273,0.00124345837967645,0.000645221649351511,0.0011746061925356,0.000636663073678579,99,0.961939573287964,0.798569731738451,0.473925450593645,0.87347281415472,0.341546237468719,0.0771793878341728,0.396995549509855,0.697249247518185,0.00131195481649998,0.00140601460957182,0.00109732551087074,0.817596055136158,3.22842153564043,61
386,12.8340319361277,154.558868408203,1.00315756493439,120.977523803711,0.999058307367768,108.463592529297,0.996577626837234,130.290649414062,1,67932,-0.00417675227037279,0.00129240271347616,0.000710333197565069,0.00118377846858055,0.000747641325645507,99,0.962012350559235,0.798234509018823,0.474165341812401,0.877334366524603,0.342509567737579,0.0721942399586723,0.396293352175705,0.697857581485327,0.00133833840525111,0.00144151167404808,0.0012533004451566,0.817596055136158,3.22842153564043,61
387,12.8673670840138,154.570663452148,1.00323412015043,121.005126953125,0.999286260088775,108.424194335938,0.996215631100931,130.19889831543,1,67731,-0.00561875521225336,0.00127272825905047,0.000788219868777627,0.00102625696832392,0.00087001115030683,99,0.961960971355438,0.798024538246888,0.473165906305827,0.874738473459899,0.342816859483719,0.0748934521503293,0.395963443622566,0.697304886868698,0.00117624447951396,0.001282511305417,0.00130114059933377,0.817596055136158,3.22842153564043,61
388,12.9007022318998,154.608245849609,1.00347804705485,121.013984680176,0.999359409096262,108.377769470215,0.995789073382998,130.159591674805,1,68242,-0.00651538507057497,0.00115282484433043,0.000825838785863725,0.000724598869911627,0.000936791397621125,99,0.962073624134064,0.799361097271475,0.474868849095865,0.881337982694046,0.342269420623779,0.0686813896422575,0.396148999150084,0.698631402975067,0.000824816973423691,0.000929192986341644,0.00118482581122064,0.817596055136158,3.22842153564043,61
389,12.9340373797859,154.576248168945,1.00327036751016,120.946678161621,0.998803577447639,108.477066040039,0.996701423210262,130.329055786133,1,67246,-0.00293664711706781,0.000869466409918889,0.000722355454283685,0.000325285405419076,0.000844812596641993,99,0.962550520896912,0.79900663236475,0.473738214912411,0.868474751388351,0.341840118169785,0.0826036419992251,0.396439936947923,0.696510361366887,0.000316812352657552,0.000415555517730411,0.000867464859003908,0.817596055136158,3.22842153564043,61
390,12.9673725276719,154.649108886719,1.0037432668072,120.972312927246,0.999015274833648,108.378547668457,0.995796223569889,130.085388183594,1,67751,-0.00507864335350966,0.000379201712508693,0.00038965318637834,-0.000110213012433303,0.000513340964087365,99,0.962482392787933,0.801326425686214,0.477793685702056,0.874996771277283,0.342553436756134,0.074196048043394,0.396082714646278,0.698231058576539,-0.000277282855608955,-0.000186538933349761,0.000363338311114839,0.817596055136158,3.22842153564043,61
391,13.000707675558,154.511627197266,1.00285094792421,121.021789550781,0.99942386338968,108.466567993164,0.99660496578711,130.374313354492,1,67246,-0.00561076831089685,-0.000283745624219583,-0.00017846070911437,-0.000513154316806798,-5.24067617585963e-05,99,0.965892493724823,0.800439183495425,0.475359129167534,0.868474751388351,0.340802192687988,0.0821774506005424,0.32596734378253,0.68360603679071,-0.000856071052373581,-0.000774282527503828,-0.000245751336045214,0.817596055136158,3.22842153564043,61
392,13.034042823444,154.685897827148,1.00398204381351,121.000175476074,0.999245369730584,108.313903808594,0.99520226735887,130.153793334961,1,67512,-0.00685075468282326,-0.000984362285534047,-0.000868731590975931,-0.000820746653849513,-0.000733611986917126,99,0.966434419155121,0.802074692894103,0.479277758028202,0.871910112359551,0.340971261262894,0.0780576004132765,0.325616186751985,0.684657564651874,-0.00130650074015101,-0.00123343327158302,-0.000822787660548665,0.817596055136158,3.22842153564043,61
393,13.0673779713301,154.633850097656,1.0036442303052,121.054321289062,0.999692517453354,108.31184387207,0.995183340393571,129.988204956055,1,67303,-0.00870943690586579,-0.00152219467630686,-0.00147039925524841,-0.000984762434308534,-0.0013209783196331,99,0.968482434749603,0.803500586898058,0.487541417173083,0.869210900167894,0.339190483093262,0.082448663308795,0.321634993982438,0.683955938734093,-0.00153169975615163,-0.00146638443255661,-0.00121432630788226,0.817596055136158,3.22842153564043,61
394,13.1007131192161,154.558578491211,1.00315568324085,121.072296142578,0.999840957644258,108.369079589844,0.995709229629386,130.047744750977,1,68230,-0.00857176328545861,-0.00171298169861363,-0.0017541704200468,-0.000979044500054214,-0.00159043806555324,99,0.968427360057831,0.802789584249353,0.484742781767551,0.878087075145104,0.338133275508881,0.0721336370539104,0.314817528946211,0.684086880724945,-0.00147895353869089,-0.00142032595657555,-0.00130255647157599,0.817596055136158,3.22842153564043,61
395,13.1340482671022,154.602935791016,1.00344358235216,121.061393737793,0.999750923250029,108.335670471191,0.995402262292192,130.016952514648,1,68391,-0.00862856486956098,-0.00147474406039358,-0.00157434814348413,-0.000803485552164232,-0.00140036131352699,99,0.967353641986847,0.80134813060198,0.485882645377316,0.880159067217482,0.337717056274414,0.0708338159401825,0.31469052945563,0.683712731957805,-0.00115770282151102,-0.00110536945332237,-0.0010508846456211,0.817596055136158,3.22842153564043,61
396,13.1673834149882,154.602722167969,1.00344219584113,121.010925292969,0.999334144021324,108.386337280273,0.995867795538666,130.155746459961,1,67938,-0.00625216254740335,-0.000872270774758748,-0.000945091500354747,-0.000482303382936429,-0.000765082656909941,99,0.962338864803314,0.803433522721697,0.488150961170479,0.876664602043976,0.339092701673508,0.0726876225869722,0.306029026465307,0.680847206424314,-0.000639804161863018,-0.000594724080561145,-0.000523127008751509,0.817596055136158,3.22842153564043,61
397,13.2007185628743,154.732360839844,1.0042836099621,120.977531433105,0.999058370372943,108.290077209473,0.99498334546025,129.871047973633,1,67459,-0.00636081433195135,-9.67152848055822e-05,-5.14466971869293e-05,-6.09476305912183e-05,0.000130217440691944,99,0.961381494998932,0.800362689436052,0.482292948309343,0.87048363786518,0.339706480503082,0.0831526788479405,0.305014897938007,0.678116462608874,-4.03296748780897e-05,-5.2247249096952e-06,0.00013340215216645,0.817596055136158,3.22842153564043,61
398,13.2340537107603,154.711990356445,1.00415139623193,120.957870483398,0.998896006038495,108.330123901367,0.995351299685629,129.875640869141,1,67920,-0.00516786071640418,0.000608662356365234,0.000814533655386378,0.000402294447385224,0.000991576877344043,99,0.955642521381378,0.805069689831174,0.491858068315665,0.877610088898077,0.339436948299408,0.0708212735166426,0.300736160188457,0.678740396586608,0.000515483584447532,0.000536114230772848,0.000736230883927786,0.817596055136158,3.22842153564043,61
399,13.2673888586463,154.678558349609,1.00393440725605,121.007171630859,0.999303145475516,108.314277648926,0.995205702252572,129.74885559082,1,67791,-0.00704094299897129,0.00104058716382684,0.00136744021637767,0.00084260956824538,0.00152826187443857,99,0.953175604343414,0.803867770057972,0.49146641884616,0.875943249948315,0.34059950709343,0.0750852801323134,0.300674130784322,0.677188636433142,0.000927864321752644,0.00092817229999503,0.00112950617482597,0.817596055136158,3.22842153564043,61
400,13.3007240065324,154.692489624023,1.00402482758238,120.942687988281,0.998770625741424,108.364837646484,0.995670254100846,129.371200561523,1,68157,-0.00418997383074571,0.00110586908145343,0.0014433707397134,0.00119905647929273,0.00157468482122172,99,0.949966073036194,0.802827784869248,0.492876740466863,0.880672420922059,0.341290861368179,0.0725268761629109,0.29820854791144,0.67609448462912,0.00114796974074207,0.00112154137122587,0.00123489914984995,0.817596055136158,3.22842153564043,61
401,13.3340591544184,154.923782348633,1.00552602287965,120.942268371582,0.998767160456832,108.133926391602,0.993548611390745,129.521667480469,1,67689,-0.0071644153740697,0.000844114891217389,0.00106574198951218,0.00141864343580116,0.00115833654092457,99,0.966033756732941,0.807930387507571,0.497289072079658,0.879797756606054,0.342838108539581,0.0755943174285454,0.318796259362673,0.684758677768717,0.00118407429690364,0.00112490717281343,0.00107210692298567,0.817596055136158,3.22842153564043,61
402,13.3673943023045,154.863815307617,1.0051368094268,120.932807922363,0.998689034040567,108.203392028809,0.994186870720536,129.662979125977,1,67524,-0.00593611852729131,0.000399183625175503,0.000432122419533142,0.00146532527042646,0.000489940103158452,99,0.96658331155777,0.806626779614162,0.496342041348261,0.877653144780795,0.342476546764374,0.0750354185892353,0.321722646762633,0.685310046190524,0.00108686993645009,0.000990429045652395,0.000741355604621124,0.817596055136158,3.22842153564043,61
403,13.4007294501905,154.894393920898,1.0053352785768,120.95532989502,0.998875025315417,108.150268554688,0.993698765315447,129.432495117188,1,67764,-0.00738374659529478,-4.56558622784909e-05,-0.000174143089719978,0.00132039147244363,-0.000134753678043397,99,0.967112183570862,0.806190110776617,0.497742163980875,0.880772580162991,0.342473685741425,0.071954976149317,0.319727288825925,0.685448729629333,0.00092054632349325,0.000784665209807597,0.000374816967546359,0.817596055136158,3.22842153564043,61
404,13.4340645980766,154.888824462891,1.00529913025357,120.93318939209,0.998692184299287,108.178009033203,0.993953648448135,129.379592895508,1,67817,-0.00626610957977053,-0.000342941636793187,-0.00051068470480065,0.0009876224583424,-0.00046815269848894,99,0.967118799686432,0.806076155929437,0.499299585649616,0.881461455476559,0.342849016189575,0.0710061478872324,0.319772328472212,0.685588413139981,0.000732170695684032,0.000557801116725112,7.84585154237718e-05,0.817596055136158,3.22842153564043,61
405,13.4673997459626,154.842086791992,1.00499578144796,120.98673248291,0.999134354613278,108.171173095703,0.993890838963292,129.463317871094,1,66098,-0.00816668043626451,-0.000439046699780686,-0.000485999079056385,0.000491230432977883,-0.000428476408635519,99,0.968155801296234,0.805142868669753,0.498940966443765,0.880484880777941,0.343955338001251,0.0744904755561476,0.310554025840419,0.683259853137109,0.000532411210897793,0.000324101379550774,-0.000110781417481816,0.817596055136158,3.22842153564043,61
406,13.5007348938487,154.712142944336,1.00415238659695,121.010231018066,0.999328410550453,108.277618408203,0.994868872370129,129.446228027344,1,65738,-0.00757800707319484,-0.000393731708643195,-0.000202027333381979,-0.000123213668902997,-0.000135955230576686,99,0.968134224414825,0.803264474124555,0.494478079649518,0.885551095185494,0.344235837459564,0.0681358946035509,0.308086646992607,0.683402037190571,0.000295884618053791,6.20224112583032e-05,-0.000234736563288752,0.817596055136158,3.22842153564043,61
407,13.5340700417347,154.639785766602,1.00368275550448,121.04850769043,0.999644507510455,108.31169128418,0.995181938396142,129.136215209961,1,65347,-0.00842963420060111,-0.000351716062567741,9.36599681479455e-05,-0.000793821061978742,0.000144945080500597,99,0.966866672039032,0.799751072479736,0.489647573721823,0.88028396691543,0.346058249473572,0.0745884635072878,0.306532817114787,0.681039291767497,-1.90836933285449e-05,-0.000266333542886099,-0.000386593534904975,0.817596055136158,3.22842153564043,61
