frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score
861,28.668227181999637,154.47891235351562,1.0026386136639236,121.16766357421875,1.0006285223243503,108.3534164428711,0.9955653145932457,129.62399291992188,1.0,66550.0,-0.009190511462938034,-0.0005641196968309872,-0.0005109314987421918,-0.0006980651710259373,-0.000506945032171822,107.0,0.9648146033287048,0.7900325569747056,0.4524267468069121,0.8688329830150006,0.3510434627532959,0.08632191861300051,0.3236063110443276,0.6801199174579028
862,28.701562329885686,154.47738647460938,1.002628710013724,121.21985626220703,1.0010595407224716,108.3027572631836,0.9950998514466433,129.37464904785156,1.0,66962.0,-0.01161331369956764,-0.0003272733590778824,-0.00022429319158180413,-0.00019222985351272277,-0.00018317853521458802,107.0,0.9642207026481628,0.7902541740091396,0.4537946895254025,0.8742117837513218,0.35218915343284607,0.07944175359348277,0.32322809951913023,0.6810409497927374
863,28.73489747777173,154.47076416015625,1.002585728171857,121.19485473632812,1.0008530727659384,108.33439636230469,0.9953905556136553,129.31137084960938,1.0,66974.0,-0.010348079590295933,0.00017725923944332834,0.0003702151406611549,0.0003338184536318148,0.0003961649533980027,107.0,0.9645025730133057,0.7906451259692816,0.4540418669931615,0.874368447850438,0.3516649603843689,0.0789587059545413,0.3239018126437125,0.6814016380231986
864,28.768232625657777,154.429931640625,1.0023207064925128,121.1982650756836,1.0008812360788986,108.37181091308594,0.9957343253833749,129.4928741455078,1.0,66937.0,-0.009972664896675865,0.0008826590954530029,0.0011565874767578827,0.0007857640480687418,0.0011138008344970295,107.0,0.9645949602127075,0.7905642619179228,0.4533964772846109,0.8738854002114965,0.3517048954963684,0.07971591576693604,0.324648550129226,0.6814367559398969
865,28.801567773543823,154.48782348632812,1.0026964509810898,121.12081146240234,1.0002416075483145,108.3913345336914,0.9959137109544827,129.4595184326172,1.0,66624.0,-0.007084129342720347,0.0015969834543161107,0.0018993090648912524,0.0010899442216237669,0.0017698234624289786,107.0,0.9651899337768555,0.7893251681075889,0.4516690682036503,0.8697990782928835,0.3514290452003479,0.08470305625546692,0.32446265609990393,0.6805025592848377
866,28.83490292142987,154.3941650390625,1.0020885649318314,121.03120422363281,0.9995016117748992,108.57466125488281,0.997598140766186,129.64312744140625,1.0,67015.0,-0.0016581522409855887,0.0020959963503405094,0.002352514871621642,0.0012026844466231832,0.002167243514497833,107.0,0.9656802415847778,0.7903603670819965,0.45124225919570243,0.8749037168557515,0.35184675455093384,0.0784364922908208,0.3253152279340446,0.6820053406328713
867,28.868238069315915,154.35548400878906,1.0018375073992687,121.14208984375,1.0004173289797367,108.5024185180664,0.9969343650831772,129.42010498046875,1.0,66666.0,-0.00635374615916845,0.002236656121372459,0.002378206948468448,0.0011131523164635364,0.002197397035496159,107.0,0.9665208458900452,0.7892478924789247,0.45114451144511447,0.87034740263979,0.35147544741630554,0.0819222684961552,0.3252932529325293,0.6814308775954173
868,28.90157321720196,154.33921813964844,1.0017319344881397,121.21170806884766,1.0009922511962044,108.44905853271484,0.9964440865820722,129.30328369140625,1.0,66701.0,-0.009403259306261014,0.0020198532532729138,0.0020076380979262708,0.0008439600259171617,0.0018843943841051222,107.0,0.9664596915245056,0.7883589951175144,0.45027810677501084,0.8708043395955455,0.3517407774925232,0.0814131101740277,0.3250026236488209,0.6812611490065491
869,28.934908365088006,154.32786560058594,1.001658251330654,121.1980209350586,1.0008792199133176,108.47409057617188,0.9966740842603858,129.26136779785156,1.0,66488.0,-0.00860796678754644,0.0015679304001282018,0.0014135754578029995,0.00044224431395251704,0.0013619845601639375,107.0,0.9670600891113281,0.7891398949183812,0.45208157863073034,0.8680235518362338,0.35183727741241455,0.0856952622165359,0.32416375887378174,0.680714511081619
870,28.968243512974052,154.2063446044922,1.0008695246287487,121.17012786865234,1.000648872995684,108.62351989746094,0.99804706034312,129.4497528076172,1.0,66898.0,-0.005717040154943398,0.0010418168063587234,0.0008133199661949954,-2.8506084495088143e-05,0.0008043586405333951,107.0,0.966937780380249,0.7865556518879488,0.4474573230888816,0.873376241889369,0.35189586877822876,0.07646513571027586,0.325809441238901,0.6819730420067881
871,29.001578660860098,154.1945343017578,1.0007928703762028,121.24188995361328,1.0012414996661603,108.5635757446289,0.9974962856529309,129.43922424316406,1.0,66468.0,-0.008924629489025893,0.0005573324607886512,0.0003603455372495325,-0.0005009906935210539,0.0003426334233402662,107.0,0.9626563787460327,0.7854406130268199,0.44607931636276105,0.8677624450043735,0.3515039384365082,0.08108672663420238,0.34949148462418006,0.6846766379552358
872,29.034913808746147,154.1001434326172,1.0001802305748486,121.2361831665039,1.0011943717957035,108.66366577148438,0.9984159258668281,129.29518127441406,1.0,67007.0,-0.007426902764671894,0.00014934331813597684,8.440141201397026e-05,-0.000912495622172515,1.7744847961409658e-05,107.0,0.9610325694084167,0.7836892662955611,0.441013625442118,0.8747992741230074,0.3533717393875122,0.07534237633327676,0.34987389377229244,0.6849159941523506
873,29.068248956632193,154.16932678222656,1.0006292620749035,121.22054290771484,1.0010652111881684,108.61016082763672,0.9979243154681651,129.0535888671875,1.0,66404.0,-0.007583507415243829,-0.00020624273911752102,-9.21508131346451e-05,-0.0012156905572222097,-0.00021532586364650608,107.0,0.9642937183380127,0.7842499447824428,0.44452141437262815,0.8707579333857854,0.35564014315605164,0.08510359297141358,0.33662128787422446,0.6816311012404105
874,29.10158410451824,154.0393829345703,0.999785867223896,121.25421142578125,1.0013432530228283,108.70636749267578,0.9988082748474808,128.93284606933594,1.0,67257.0,-0.0074732948824987044,-0.0005385208494090537,-0.0002788923447359635,-0.0013811452329685404,-0.000431761140389531,107.0,0.9622561931610107,0.7823225339617684,0.4383484246992878,0.8819433516915814,0.35629770159721375,0.07279045371098872,0.3375410737915756,0.6828902972471633
875,29.134919252404284,154.13023376464844,1.000375530556787,121.27642059326172,1.0015266610855282,108.59335327148438,0.9977698854513029,128.5697784423828,1.0,67435.0,-0.00968656255260092,-0.0008356107172439567,-0.0005316858512341922,-0.0014005658707996835,-0.0006723169095909111,107.0,0.958829939365387,0.7849583549590964,0.4408541558537851,0.882125945111582,0.357685387134552,0.07656384899144494,0.32431230073404016,0.6793114001413428
876,29.16825440029033,154.10647583007812,1.0002213307231773,121.27888488769531,1.001547011756862,108.6146469116211,0.9979655341925932,128.562744140625,1.0,67543.0,-0.009488042610971359,-0.0010356207383060213,-0.0008078698086739569,-0.0012834325914892252,-0.0009029218354507766,107.0,0.9577938914299011,0.7835107511757942,0.4392164991190797,0.8835387070611935,0.35845741629600525,0.07655076786228188,0.3231274891550568,0.6785279980656804
877,29.201589548176376,154.0774688720703,1.0000330623328808,121.27853393554688,1.0015441135188392,108.64401245117188,0.9982353485979053,128.86904907226562,1.0,66971.0,-0.009089221532184166,-0.0010574025482611115,-0.000986948330795131,-0.0010534189323418803,-0.001028228067802318,107.0,0.9582757949829102,0.7842548764888285,0.4383539143808514,0.8760563011799178,0.35839229822158813,0.08560290924312587,0.3229756163115378,0.6773185818269006
878,29.23492469606242,154.12156677246094,1.0003192778236525,121.22737121582031,1.001121600819263,108.65108489990234,0.9983003311787637,128.90882873535156,1.0,67372.0,-0.007254450045187211,-0.0008502265751116013,-0.0009429869899846442,-0.0007411394768571652,-0.0009470288033407387,107.0,0.9540089964866638,0.7869094975162777,0.44456153891824496,0.8829187744083035,0.3565046191215515,0.07654706051948733,0.3103811672504898,0.6757128523919015
879,29.268259843948467,154.1293182373047,1.000369588366667,121.27574157714844,1.001521053625006,108.59495544433594,0.9977846064243129,128.7401123046875,1.0,67447.0,-0.009618516649225417,-0.00043332669990622867,-0.0006262483726836922,-0.00037973995560239927,-0.0006221748222551033,107.0,0.9533388614654541,0.7862766320221803,0.4447047311222145,0.8839016591093755,0.3569014370441437,0.07676984771839698,0.30871647367562677,0.6750501608709814
880,29.301594991834513,154.1185760498047,1.000299866669261,121.23369598388672,1.0011738321088466,108.64773559570312,0.9982695573351856,128.9844207763672,1.0,67685.0,-0.007500616466288967,9.610734104295433e-05,-0.00010727787532558889,1.6145337310964866e-06,-0.00011843710055407854,107.0,0.9527355432510376,0.7870823175986802,0.4446332274506907,0.8870206798941106,0.35636258125305176,0.07374256283909522,0.3094777277092413,0.6756970848200885
881,29.33493013972056,154.2374267578125,1.0010712619833169,121.17268371582031,1.0006699797291105,108.58990478515625,0.9977382003093955,129.74649047851562,1.0,66150.0,-0.006173131767138851,0.0005920319444664253,0.00044245281920360217,0.0003779480905072602,0.00040981293370012065,107.0,0.9682887196540833,0.7889292013101538,0.4492668178382464,0.8669043063455036,0.3526023030281067,0.08256231489004796,0.35741496598639455,0.6881310429904228
882,29.368265287606608,154.0755157470703,1.0000203856606251,121.23477172851562,1.001182715838438,108.68970489501953,0.9986551767281766,130.04750061035156,1.0,66694.0,-0.006980879433713394,0.0009140625425655162,0.0008249575736439551,0.000729668428152299,0.0007831700376169201,107.0,0.9672983288764954,0.7872872122429805,0.44609710018892257,0.8740334967106125,0.35291728377342224,0.07463371163473384,0.3585779830269589,0.6890562274115544
883,29.401600435492654,154.2113494873047,1.0009020086014038,121.16560363769531,1.0006115109272604,108.6230697631836,0.9980429244507029,129.93597412109375,1.0,66549.0,-0.005490543623344835,0.000983042303971383,0.000907305690286357,0.001040376736100516,0.0008786504759175326,107.0,0.967308759689331,0.7885467850756586,0.44918781649611567,0.8726021110601193,0.35216280817985535,0.07568347210384842,0.34793911253362186,0.6870150139075731
884,29.4349355833787,154.08155822753906,1.000059604115416,121.24951934814453,1.0013045048405678,108.66893005371094,0.9984642947781468,129.93104553222656,1.0,66949.0,-0.007738793463933857,0.000811514630095567,0.000683138307355285,0.0012925764734567173,0.0006857643309964694,107.0,0.9653518795967102,0.786952257190797,0.4464443083541203,0.8778469809217859,0.353179395198822,0.07253655018684849,0.3472344620532047,0.6865694657180822
885,29.468270731264745,154.06549072265625,0.999955318678813,121.2081527709961,1.0009628907849306,108.72636413574219,0.9989920066106202,130.12619018554688,1.0,66484.0,-0.0055835466427192615,0.0004941221028880007,0.00027243185805757444,0.0014677270779576304,0.0003113998341857291,107.0,0.9639943838119507,0.7849006277199527,0.4432194212141267,0.8717498197075985,0.35533595085144043,0.08151838982495246,0.3463540099873654,0.6842065811224589
886,29.50160587915079,153.9881134033203,0.9994531045771855,121.2459487915039,1.001275018418945,108.76596069335938,0.999355824943582,130.2498321533203,1.0,66985.0,-0.006347085302219335,0.0001615331778798603,-0.0001404082698363734,0.0015432979895684078,-7.575078861631609e-05,107.0,0.958256185054779,0.788071956408151,0.44277076957527806,0.880281227413102,0.35535433888435364,0.07102963401011893,0.3359707397178473,0.6830078440472754
887,29.534941027036837,153.83978271484375,0.9984903707412713,121.34029388427734,1.0020541404056673,108.81991577148438,0.9998515712346621,130.45755004882812,1.0,67328.0,-0.008844528497150617,-8.142993893531422e-05,-0.000398705234644185,0.0014967915415195847,-0.00032708322499099414,107.0,0.9559365510940552,0.7872009664131813,0.4401883317490494,0.884788750903476,0.3566421568393707,0.06912412116433406,0.334868108365019,0.6823380933428604
888,29.568276174922882,153.91270446777344,0.9989636661843156,121.30799865722656,1.0017874395024007,108.77928161621094,0.9994782193191795,130.02955627441406,1.0,68269.0,-0.008269065520609409,-0.00020423800314000782,-0.0004495229350817933,0.00130995090116205,-0.00038714597084174796,107.0,0.9477746486663818,0.7874535538336093,0.4406538839004526,0.8891160803823763,0.3581998944282532,0.06369899587148196,0.3218737640803293,0.678617286409946
889,29.601611322808928,153.6641387939453,0.9973503615667823,121.29461669921875,1.00167692842649,109.0412368774414,1.0018850984063172,130.18858337402344,1.0,68003.0,-0.004411577759169616,-0.00026125758017548706,-0.00036588757323426655,0.0009759144707810804,-0.00031754358854253653,107.0,0.9450713396072388,0.7856369081756197,0.4336426334132318,0.8856517718765873,0.3618525564670563,0.07215138767695975,0.32183874240842314,0.6762187429903047
890,29.634946470694974,153.7686309814453,0.9980285635324586,121.30426025390625,1.001756566966941,108.92711639404297,1.0008365445287752,129.64085388183594,1.0,69100.0,-0.006212775516099389,-0.0003590340318680422,-0.0003053622566968259,0.0005054175362713807,-0.0002634068249650573,107.0,0.9323647618293762,0.789204052098408,0.4414037626628075,0.8966224194532031,0.3618718981742859,0.056989372883335276,0.3028798842257598,0.672389678060844
891,29.66828161858102,153.74929809570312,0.9979030842844283,121.34931182861328,1.002128612521817,108.90138244628906,1.0006000976622857,131.05662536621094,1.0,67869.0,-0.008070041434304287,-0.0005983497014757631,-0.0004271422659085215,-6.709867437003425e-05,-0.0003768243749263697,107.0,0.9644187092781067,0.786554489776874,0.444915941003993,0.8808550402990305,0.3566652238368988,0.06637334683123726,0.26946028378199177,0.6716878965383019
892,29.70161676646707,153.6573028564453,0.9973059932138875,121.34590148925781,1.0021004492088568,108.99681091308594,1.001476906854711,130.89169311523438,1.0,67828.0,-0.00671054630626744,-0.0010208749231485849,-0.0008090802444651241,-0.0006836329873346166,-0.0007374005916652198,107.0,0.9621807932853699,0.7857718542981266,0.4423099604882939,0.880322911394048,0.35880041122436523,0.07015016418123532,0.26574570973639206,0.6696246848592485
893,29.734951914353115,153.76339721679688,0.9979945940122736,121.31403350830078,1.001837276595357,108.92256164550781,1.0007946949055038,130.4633026123047,1.0,67448.0,-0.006585607402407989,-0.001583170241511963,-0.0014034534700129919,-0.0012670282426369842,-0.0013053754411017728,107.0,0.9612294435501099,0.7884543154232396,0.4477968212548927,0.8735429725949334,0.35962533950805664,0.0801300316013055,0.2539586051476693,0.6659691399455004
894,29.76828706223916,153.806884765625,0.9982768480429655,121.36911010742188,1.002292110949404,108.82400512695312,0.9998891447657734,130.45208740234375,1.0,67990.0,-0.009727459424949347,-0.0021642891592083308,-0.0020494488601415168,-0.0017312968807200245,-0.0019303192340117733,107.0,0.9602082967758179,0.787395205177232,0.4438888071775261,0.8805626068486764,0.3579486906528473,0.07386157592084132,0.254169730842771,0.6665472092506205
895,29.801622210125206,153.8103485107422,0.9982993293289188,121.29098510742188,1.001646937963472,108.8986587524414,1.0005750720081688,130.5242156982422,1.0,67717.0,-0.006101009993853879,-0.0025999592991494125,-0.0025335088169859757,-0.001994948570814015,-0.0024062041483950652,107.0,0.9608762264251709,0.7879951366225123,0.4447184606524211,0.8770268870123815,0.35743460059165955,0.07689219292337979,0.25464802043799933,0.6664449371506543
896,29.834957358011252,153.89492797851562,0.998848288659489,121.26653289794922,1.0014450063794962,108.83856201171875,1.00002289532055,130.5643310546875,1.0,68326.0,-0.0060439800728765425,-0.002730804299306694,-0.002668909980628987,-0.0019992911500999713,-0.002550287602127957,106.93722210265867,0.9610596299171448,0.7901335753105211,0.44949214061996895,0.8849142620318086,0.3560307025909424,0.06821478526653887,0.2537979685624799,0.6681368506112402
897,29.868292505897298,153.96640014648438,0.9993121756348436,121.29004669189453,1.00163918832702,108.74357604980469,0.9991501519206706,130.72909545898438,1.0,67212.0,-0.00806802242843152,-0.002451719733031757,-0.0023609871265606167,-0.0017207492191977012,-0.002265891049055733,106.77571460321076,0.9640806317329407,0.7886984467059454,0.4536243527941439,0.8704864528829716,0.3544154763221741,0.08248717815883541,0.2532732250193418,0.6662165437728789
