x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
112,255,0.737254901960784,0.627450980392157,0.584313725490196,160,119,141,1,1,0,0,0,0,0,0,0,medium
112,256,0.733333333333333,0.623529411764706,0.576470588235294,159,119,141,1,1,0,0,0,0,0,0,0,medium
112,257,0.729411764705882,0.619607843137255,0.572549019607843,158,119,141,1,1,0,0,0,0,0,0,0,medium
112,258,0.729411764705882,0.619607843137255,0.576470588235294,158,119,141,1,1,0,0,0,0,0,0,0,medium
112,259,0.737254901960784,0.627450980392157,0.584313725490196,160,119,141,1,1,0,0,0,0,0,0,0,medium
112,260,0.749019607843137,0.63921568627451,0.596078431372549,162,119,141,1,1,0,0,0,0,0,0,0,medium
112,261,0.76078431372549,0.650980392156863,0.607843137254902,165,119,141,1,1,0,0,0,0,0,0,0,medium
112,262,0.764705882352941,0.650980392156863,0.619607843137255,165,120,141,1,1,0,0,0,0,0,0,0,medium
112,263,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
112,264,0.772549019607843,0.658823529411765,0.627450980392157,167,120,141,1,1,0,0,0,0,0,0,0,medium
112,265,0.772549019607843,0.658823529411765,0.627450980392157,167,120,141,1,1,0,0,0,0,0,0,0,medium
112,266,0.772549019607843,0.658823529411765,0.635294117647059,167,121,141,1,1,0,0,0,0,0,0,0,medium
112,267,0.780392156862745,0.666666666666667,0.650980392156863,169,122,141,1,1,0,0,0,0,0,0,0,medium
112,268,0.784313725490196,0.674509803921569,0.658823529411765,171,122,141,1,1,0,0,0,0,0,0,0,medium
112,269,0.792156862745098,0.682352941176471,0.666666666666667,172,122,141,1,1,0,0,0,0,0,0,0,medium
112,270,0.788235294117647,0.690196078431373,0.670588235294118,173,122,139,1,1,0,0,0,0,0,0,0,medium
112,271,0.788235294117647,0.690196078431373,0.670588235294118,173,122,139,1,1,0,0,0,0,0,0,0,medium
112,272,0.784313725490196,0.690196078431373,0.674509803921569,173,123,139,1,1,0,0,0,0,0,0,0,medium
112,273,0.784313725490196,0.690196078431373,0.674509803921569,173,123,139,1,1,0,0,0,0,0,0,0,medium
112,274,0.788235294117647,0.694117647058824,0.686274509803922,174,124,139,1,1,0,0,0,0,0,0,0,medium
112,275,0.788235294117647,0.694117647058824,0.686274509803922,174,124,139,1,1,0,0,0,0,0,0,0,medium
112,276,0.788235294117647,0.694117647058824,0.686274509803922,174,124,139,1,1,0,0,0,0,0,0,0,medium
112,277,0.792156862745098,0.698039215686274,0.690196078431373,175,124,139,1,1,0,0,0,0,0,0,0,bright
112,278,0.796078431372549,0.701960784313725,0.701960784313725,176,124,139,1,1,0,0,0,0,0,0,0,bright
112,279,0.8,0.705882352941177,0.705882352941177,177,124,139,1,1,0,0,0,0,0,0,0,bright
112,280,0.8,0.698039215686274,0.701960784313725,176,125,139,1,1,0,0,0,0,0,0,0,bright
112,281,0.796078431372549,0.701960784313725,0.701960784313725,176,124,139,1,1,0,0,0,0,0,0,0,bright
112,282,0.792156862745098,0.709803921568627,0.705882352941177,177,124,137,1,1,0,0,0,0,0,0,0,bright
112,283,0.803921568627451,0.72156862745098,0.717647058823529,179,124,137,1,1,0,0,0,0,0,0,0,bright
112,284,0.815686274509804,0.729411764705882,0.737254901960784,182,126,138,0,0,0,0,0,0,0,0,0,bright
112,285,0.823529411764706,0.737254901960784,0.745098039215686,183,126,138,0,0,0,0,0,0,0,0,0,bright
112,286,0.827450980392157,0.741176470588235,0.749019607843137,184,126,138,0,0,0,0,0,0,0,0,0,bright
112,287,0.823529411764706,0.737254901960784,0.745098039215686,183,126,138,0,0,0,0,0,0,0,0,0,bright
112,288,0.815686274509804,0.737254901960784,0.741176470588235,183,125,137,0,0,0,0,0,0,0,0,0,bright
112,289,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
112,290,0.807843137254902,0.729411764705882,0.733333333333333,181,125,137,0,0,0,0,0,0,0,0,0,bright
112,291,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
112,292,0.819607843137255,0.741176470588235,0.745098039215686,184,125,137,0,0,0,0,0,0,0,0,0,bright
112,293,0.815686274509804,0.737254901960784,0.741176470588235,183,125,137,0,0,0,0,0,0,0,0,0,bright
112,294,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
112,295,0.807843137254902,0.729411764705882,0.733333333333333,181,125,137,0,0,0,0,0,0,0,0,0,bright
112,296,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
112,297,0.815686274509804,0.737254901960784,0.741176470588235,183,125,137,0,0,0,0,0,0,0,0,0,bright
112,298,0.807843137254902,0.737254901960784,0.729411764705882,182,124,136,0,0,0,0,0,0,0,0,0,bright
112,299,0.811764705882353,0.741176470588235,0.733333333333333,183,124,136,0,0,0,0,0,0,0,0,0,bright
112,300,0.815686274509804,0.745098039215686,0.745098039215686,184,125,136,0,0,0,0,0,0,0,0,0,bright
