x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
106,217,0.717647058823529,0.701960784313725,0.756862745098039,172,134,129,0,0,0,0,0,0,0,0,0,medium
106,218,0.725490196078431,0.701960784313725,0.749019607843137,172,132,130,0,0,0,0,0,0,0,0,0,medium
106,219,0.733333333333333,0.709803921568627,0.756862745098039,174,132,130,0,0,0,0,0,0,0,0,0,bright
106,220,0.749019607843137,0.725490196078431,0.772549019607843,178,132,130,0,0,0,0,0,0,0,0,0,bright
106,221,0.772549019607843,0.749019607843137,0.796078431372549,183,132,130,0,0,0,0,0,0,0,0,0,bright
106,222,0.780392156862745,0.756862745098039,0.803921568627451,184,132,130,0,0,0,0,0,0,0,0,0,bright
106,223,0.776470588235294,0.752941176470588,0.8,184,132,130,0,0,0,0,0,0,0,0,0,bright
106,224,0.772549019607843,0.741176470588235,0.792156862745098,182,133,131,0,0,0,0,0,0,0,0,0,bright
106,225,0.772549019607843,0.741176470588235,0.792156862745098,182,133,131,0,0,0,0,0,0,0,0,0,bright
106,226,0.780392156862745,0.749019607843137,0.792156862745098,183,132,131,0,0,0,0,0,0,0,0,0,bright
106,227,0.776470588235294,0.749019607843137,0.780392156862745,183,130,131,0,0,0,0,0,0,0,0,0,bright
106,228,0.792156862745098,0.752941176470588,0.784313725490196,184,130,132,0,0,0,0,0,0,0,0,0,bright
106,229,0.792156862745098,0.752941176470588,0.784313725490196,184,130,132,0,0,0,0,0,0,0,0,0,bright
106,230,0.780392156862745,0.745098039215686,0.764705882352941,182,129,132,0,0,0,0,0,0,0,0,0,bright
106,231,0.780392156862745,0.745098039215686,0.764705882352941,182,129,132,0,0,0,0,0,0,0,0,0,bright
106,232,0.768627450980392,0.733333333333333,0.745098039215686,179,128,132,0,0,0,0,0,0,0,0,0,bright
106,233,0.752941176470588,0.713725490196078,0.717647058823529,175,127,132,0,0,0,0,0,0,0,0,0,bright
106,234,0.725490196078431,0.67843137254902,0.67843137254902,168,126,133,0,0,0,0,0,0,0,0,0,medium
106,235,0.729411764705882,0.674509803921569,0.674509803921569,167,126,134,0,0,0,0,0,0,0,0,0,medium
106,236,0.733333333333333,0.670588235294118,0.670588235294118,167,126,135,0,0,0,0,0,0,0,0,0,medium
106,237,0.741176470588235,0.67843137254902,0.67843137254902,169,126,135,0,0,0,0,0,0,0,0,0,medium
106,238,0.749019607843137,0.67843137254902,0.670588235294118,169,124,136,1,1,0,0,0,0,0,0,0,medium
106,239,0.737254901960784,0.666666666666667,0.650980392156863,166,124,136,1,1,0,0,0,0,0,0,0,medium
106,240,0.737254901960784,0.662745098039216,0.63921568627451,165,123,137,1,1,0,0,0,0,0,0,0,medium
106,241,0.741176470588235,0.662745098039216,0.635294117647059,166,122,137,1,1,0,0,0,0,0,0,0,medium
106,242,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
106,243,0.741176470588235,0.650980392156863,0.619607843137255,164,121,139,1,1,0,0,0,0,0,0,0,medium
106,244,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,1,0,0,0,0,0,0,0,medium
106,245,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,1,0,0,0,0,0,0,0,medium
106,246,0.745098039215686,0.650980392156863,0.603921568627451,164,119,139,1,1,0,0,0,0,0,0,0,medium
106,247,0.745098039215686,0.650980392156863,0.603921568627451,164,119,139,1,1,0,0,0,0,0,0,0,medium
106,248,0.741176470588235,0.647058823529412,0.6,163,119,139,1,1,0,0,0,0,0,0,0,medium
106,249,0.741176470588235,0.647058823529412,0.6,163,119,139,1,1,0,0,0,0,0,0,0,medium
106,250,0.745098039215686,0.63921568627451,0.596078431372549,162,119,141,1,1,0,0,0,0,0,0,0,medium
