frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,BVP_el_adapt,f_p1_adapt,f_p2_adapt,N_ham_mid
743,24.7346797314462,153.786392211914,0.994377426789569,119.335205078125,0.98780797114159,107.023918151855,0.988631071325546,132.296096801758,1,70788,0.0103517274746955,0.000411104212949868,0.000501906660663467,5.09705832536629e-05,0.000514717526906503,104.17934895994,0.965955018997192,0.786169030532482,0.43979205515059,0.881302756405468,0.331608474254608,0.0670053036527975,0.367350398372606,0.691471791945868,0.024986617011653,-0.00040411755621777,-0.000205104317506232,-0.000285129813035969,1.63962508544482e-05,0.857877065500659,3.2357453557067,61
744,24.7680148793322,154.119415283203,0.996530742306807,119.743766784668,0.991189877680923,107.578742980957,0.993756253384517,132.238571166992,1,71407,0.011344666495554,0.000778287626498033,0.00106129048569274,0.000202147007689105,0.00103970024530944,104.277876490637,0.965707361698151,0.785296492874181,0.437240046494041,0.888666260127189,0.333438962697983,0.0627979042475079,0.352220370551907,0.688882548430154,0.0251213382076704,-0.000192870465099377,-3.79586470704536e-05,0.000185872205432074,0.000307080223553186,0.857877065500659,3.2357453557067,61
745,24.8013500272183,154.517074584961,0.999101993426841,120.14086151123,0.994476865254623,108.055313110352,0.998158559389765,132.084396362305,1,71389,0.0118454334968305,0.00118275414621338,0.0016304915025085,0.000389656341582104,0.00160876394805549,104.376404021335,0.959313154220581,0.784541969584483,0.441258457185281,0.891003719328025,0.334869623184204,0.0662240083872095,0.344394794716273,0.685019800073343,0.0276091927982628,0.00015241549154566,0.000254496246791258,0.000660846862870693,0.000591835102214309,0.857877065500659,3.2357453557067,61
746,24.8346851751043,154.749923706055,1.00060758768998,120.6416015625,0.998621786393276,108.624458312988,1.0034160255818,132.154495239258,1,71790,0.00985662961186901,0.00138096792181178,0.0018756470420127,0.000585482676429529,0.00189243461865138,104.474931552033,0.954244494438171,0.782894553558991,0.439267307424432,0.899364844718941,0.334664851427078,0.0589178557558598,0.336676417328319,0.683048460866067,0.0250017895691163,0.00053202767463381,0.000574568947363096,0.00101286321272022,0.000753838643407161,0.857877065500659,3.2357453557067,61
747,24.8680203229904,155.275085449219,1.0040032651313,121.03897857666,1.00191111062814,109.009429931641,1.00697219237471,132.041931152344,1,71377,0.00982198633408127,0.00123258741749195,0.00162320898621886,0.000749728453660633,0.00169951083288713,104.57345908273,0.943843722343445,0.785318333169882,0.442887764966306,0.898716964027147,0.335495948791504,0.0638873849485652,0.324950614343556,0.677792738496778,0.0259511765109071,0.000838857457058524,0.000817841294850223,0.00117133796482049,0.000732441596788628,0.857877065500659,3.2357453557067,61
748,24.9013554708764,155.536865234375,1.00569592405518,121.359222412109,1.00456195798839,109.365715026855,1.0102633680433,131.391235351562,1,71461,0.00930339164868615,0.000750686844565494,0.000926253737789464,0.000837475418597214,0.00105263298572863,104.671986613428,0.94028776884079,0.781097381788668,0.442940904829208,0.899774618803591,0.338667213916779,0.0655871872678511,0.323393179496509,0.675476104504377,0.0239779210601087,0.00098885818757044,0.000903362080128488,0.00113319429710484,0.000533709866721001,0.857877065500659,3.2357453557067,61
749,24.9346906187625,155.926208496094,1.00821340395153,121.689094543457,1.0072925044402,109.562728881836,1.01208327916111,131.619979858398,1,71176,0.00687942592333401,7.47825529806377e-05,1.77609681438568e-05,0.000809610879969001,0.000159462118039152,104.770514144126,0.927691996097565,0.783391405342625,0.445051702821176,0.901738205037247,0.33784818649292,0.0671210662342269,0.307069798808587,0.669275869257157,0.02744117506191,0.000939831596402015,0.000792144508855424,0.000945357370039841,0.000212284279509314,0.857877065500659,3.2357453557067,61
750,24.9680257666485,156.075210571289,1.00917684615203,122.099319458008,1.0106881783345,109.955154418945,1.01570830136051,131.214447021484,1,71209,0.00370128294319533,-0.00061417594853495,-0.000818576398652845,0.000642969580176637,-0.000701763973231419,104.869041674823,0.923894822597504,0.778557953816699,0.441025713041891,0.902156286423757,0.341348171234131,0.0684133177925303,0.307966689603842,0.667332503486679,0.0243048411407168,0.000695071650857642,0.00049050030653036,0.000670988722473401,-0.000163043053220809,0.857877065500659,3.2357453557067,61
751,25.0013609145346,156.434661865234,1.01150104563151,122.145347595215,1.01106918041012,109.814170837402,1.01440596865146,132.345703125,1,69616,0.00294861512521546,-0.00118807556427968,-0.00138990394263752,0.000338695744695948,-0.00132002467571034,104.967569205521,0.958808302879333,0.791877346203938,0.453128591128476,0.881270966516868,0.335692673921585,0.0705234508513197,0.327108710641232,0.682215534952656,0.0233317843927307,0.000294724761207234,4.11658616205593e-05,0.000357444882675701,-0.000541905602280479,0.857877065500659,3.2357453557067,61
752,25.0346960624206,156.446990966797,1.01158076517047,122.018760681152,1.0100213457609,109.735412597656,1.01367844115779,132.288269042969,1,69759,0.00509640149689297,-0.00162268714342164,-0.0016756195845662,-7.37845838715744e-05,-0.00164346267154669,105.066096736219,0.960331737995148,0.792189299349666,0.454636677704669,0.883081207671372,0.336304932832718,0.06704221786189,0.326509841024097,0.683096007715637,0.023026090107717,-0.000198522355865878,-0.000491151908435178,2.19322872095636e-05,-0.000906861822831331,0.857877065500659,3.2357453557067,61
753,25.0680312103067,156.434860229492,1.01150232824785,122.054763793945,1.01031936478872,109.733215332031,1.01365814396529,132.152359008789,1,68786,0.00402079347803982,-0.00198014855488659,-0.00181109853636155,-0.000539197048937687,-0.0017825791603908,105.164624266916,0.961616694927216,0.789899107376501,0.452592097229087,0.870763972403317,0.336680591106415,0.0797772010886765,0.326243712383334,0.680868385509583,0.0235210494061771,-0.000712821911105257,-0.00103321647214727,-0.000338849955938769,-0.00126329999899552,0.857877065500659,3.2357453557067,61
754,25.1013663581927,156.40119934082,1.01128467812043,122.111824035645,1.01079168610873,109.611953735352,1.0125379926542,131.882125854492,1,68990,0.000244363933195296,-0.00234000084464199,-0.0019888209446825,-0.000984028019232943,-0.00192728371230376,105.263151797614,0.963006854057312,0.791380393293714,0.453283084505001,0.873346414330021,0.336986690759659,0.0757896069371479,0.328264965937092,0.682554448250546,0.0204994178985118,-0.00117606921344552,-0.0015120916695294,-0.00072240417992719,-0.00161205235761141,0.857877065500659,3.2357453557067,61
755,25.1347015060788,156.366394042969,1.01105962828332,122.074188232422,1.01048015233796,109.680503845215,1.01317122277438,131.817428588867,1,68827,0.00211554923296328,-0.00272512774654401,-0.00233371553589945,-0.00132849881900987,-0.00222333139264121,105.361679328312,0.962126076221466,0.790310004310324,0.451043921716768,0.871282992594468,0.337416917085648,0.0788277739097411,0.328272334984817,0.681635543088836,0.0202723106646678,-0.0015209736211508,-0.00186018909353688,-0.0010958567822665,-0.00192360374692628,0.857877065500659,3.2357453557067,61
756,25.1680366539648,156.504806518555,1.01195459850357,122.116798400879,1.01083286186761,109.528511047363,1.01176719267374,131.376480102539,1,69230,-0.000449387871442747,-0.00306714983783794,-0.00281936631987891,-0.00150346383300979,-0.00267657639749802,105.460206859009,0.962931871414185,0.791227309933073,0.455452838364871,0.876384581302614,0.338921934366226,0.0736502310272802,0.325538061534017,0.682302005182599,0.0194147007307463,-0.00168955882444798,-0.00201977876450874,-0.00138814196612654,-0.00212931477403779,0.857877065500659,3.2357453557067,61
757,25.2013718018508,156.586776733398,1.01248461504234,122.073455810547,1.01047408964953,109.392242431641,1.01050841435692,130.774765014648,1,68847,-0.000917493114495543,-0.00322908051122516,-0.0032673548685296,-0.00146214629597252,-0.00312968450974624,105.558734389707,0.968468606472015,0.796524660963199,0.462997661481256,0.875192271022691,0.340123534202576,0.0814847772198563,0.315177131901172,0.681419945835701,0.0211675621110877,-0.00164022257416361,-0.00195002233214625,-0.00150541001803616,-0.00213645547601134,0.857877065500659,3.2357453557067,61
758,25.2347069497369,156.617416381836,1.0126827299362,122.07006072998,1.01044598656257,109.354339599609,1.0101582877863,130.55046081543,1,69107,-0.00120999047735967,-0.00307071945591779,-0.00342855354197308,-0.00119326910427194,-0.00333137540200236,105.657261920405,0.968114078044891,0.794965295363229,0.462456769936475,0.878497425792919,0.340802788734436,0.0770482425475116,0.314714862459664,0.6816368322682,0.0198729814829447,-0.00135788029581928,-0.00163716567066045,-0.00136743617968029,-0.00186524938708092,0.857877065500659,3.2357453557067,61
759,25.2680420976229,156.480102539062,1.01179486343725,122.050506591797,1.01028412541226,109.377372741699,1.01037105592574,130.660781860352,1,68688,-0.00137046417176326,-0.00252132890785585,-0.00310526885397803,-0.000724596583360767,-0.00305939854733406,105.755789451102,0.967526853084564,0.793486489634288,0.459381551362683,0.873171041759359,0.341780513525009,0.0827687027267527,0.316052294432798,0.680546477648278,0.0181322661300679,-0.000864039900794683,-0.00110462916183662,-0.00094861890415762,-0.00129117713693418,0.857877065500659,3.2357453557067,61
760,25.301377245509,156.494430541992,1.01188750780246,122.002975463867,1.00989068219476,109.466636657715,1.01119562937105,130.326400756836,1,69186,0.00148873150078357,-0.0016232814467094,-0.00225533322495205,-0.000120304552433169,-0.00224145978871674,105.8543169818,0.966767370700836,0.792804902725985,0.459370392854046,0.879501684357719,0.342657029628754,0.0773406216233395,0.316566935507184,0.681191710862109,0.0196657680352643,-0.000221392398941378,-0.000417523156095232,-0.000303746448545013,-0.000472179893260394,0.857877065500659,3.2357453557067,61
761,25.334712393395,156.342987060547,1.01090827955464,121.82389831543,1.00840835487518,109.259567260742,1.00928283040701,130.669006347656,1,68258,0.00162210127581305,-0.000528114967836394,-0.00102992120544771,0.000527713995505917,-0.00101374528885705,105.952844512498,0.959469258785248,0.792449236719505,0.458744762518679,0.867704824254751,0.340990245342255,0.0854890993453251,0.386035336517331,0.691885973448427,0.0224264977253339,0.000471880214653404,0.000323216320680812,0.000435491647107984,0.000453862083282365,0.857877065500659,3.2357453557067,61
762,25.3680475412811,156.393325805664,1.01123376811782,121.82177734375,1.00839079833995,109.277862548828,1.00945183272512,130.355163574219,1,69122,0.00238179949100051,0.000549081015047411,0.000271539485295343,0.00111640723702597,0.000315834520802363,106.051372043195,0.958233177661896,0.790775729868927,0.454876884349411,0.878688107798894,0.343443602323532,0.0725735714739719,0.387503255114146,0.693602319976253,0.0200376945384165,0.00109936888333653,0.000998369756285999,0.00109590027187374,0.00130462849634827,0.857877065500659,3.2357453557067,61
763,25.4013826891671,156.22785949707,1.01016386876071,121.769165039062,1.00795529522152,109.15266418457,1.0082953156108,130.361785888672,1,69278,0.00041731621152738,0.00139488857734429,0.00130959317170918,0.00154763301141759,0.0013808886292534,106.149899573893,0.960989475250244,0.788937324980513,0.450041860330841,0.878760972144705,0.344168812036514,0.0764244761276574,0.380048500245388,0.691816617677316,0.0172123093265933,0.00155163104071436,0.00149595911845294,0.00151740138649674,0.00190924434664464,0.857877065500659,3.2357453557067,61
764,25.4347178370532,156.413482666016,1.01136410167101,121.769752502441,1.00796015800286,109.284866333008,1.00951653002621,129.996200561523,1,69545,0.00404838328967305,0.00185887059687815,0.00183087216408435,0.0017477153430461,0.00190341239890451,106.248427104591,0.958618402481079,0.786028231121336,0.447580703141851,0.882147749758993,0.346550554037094,0.0745217920746867,0.378819469408297,0.690700653994247,0.0199321395523894,0.00175174334823442,0.00173709630683231,0.00160516213072401,0.0021624181314432,0.857877065500659,3.2357453557067,61
765,25.4680529849392,156.253524780273,1.01032981958316,121.74112701416,1.0077232079303,109.278312683105,1.00945599083053,130.131286621094,1,69073,0.00346080901824325,0.00189429976401543,0.00176097300603281,0.00167838633106543,0.00180154555657027,106.346954635288,0.959760427474976,0.785791843412042,0.445991921590202,0.876160637272312,0.346237331628799,0.0819676290019788,0.377976922965558,0.689579039503947,0.0201778570090707,0.00167274525529957,0.00169362466016564,0.00135862741453955,0.00205549952803029,0.857877065500659,3.2357453557067,61
766,25.5013881328253,156.282867431641,1.01051954813939,121.738319396973,1.00769996762467,109.256851196289,1.00925774082184,129.900131225586,1,69604,0.00341551974478493,0.00156807838536575,0.00122703295051131,0.00134669205686466,0.0012190559909,106.445482165986,0.959264397621155,0.783882152366722,0.44425607723694,0.882896138819829,0.347342520952225,0.0728854837891319,0.377478305844492,0.69042651364127,0.0186377074504327,0.0013412523581522,0.00139181988823047,0.000866543237599826,0.00167281420188358,0.857877065500659,3.2357453557067,61
767,25.5347232807113,156.227432250977,1.01016110620243,121.645309448242,1.00693006934787,108.980987548828,1.00670945649401,129.523086547852,1,69534,0.000876197748212626,0.00103558254355602,0.000501131108982464,0.000802023038637655,0.000455009095592321,106.544009696684,0.962478697299957,0.786972320495489,0.451088676043374,0.886268911633124,0.346412986516953,0.0734415029888984,0.365777892829407,0.689419076511745,0.0152489908155651,0.000826738086472076,0.000901539260742806,0.000269764721596825,0.0011544815906692,0.857877065500659,3.2357453557067,61
768,25.5680584285974,156.096435546875,1.00931408610092,121.603164672852,1.00658121215149,109.070419311523,1.00753558041931,129.741546630859,1,69497,0.00246474673096919,0.000486359680462134,-0.000112192299101758,0.000130198822552713,-0.000165374967201536,106.642537227381,0.9616659283638,0.785578274361963,0.448580514266803,0.885797315727086,0.346676856279373,0.0739768280714277,0.365857519029598,0.688867348277834,0.0134501391174888,0.000221461279216394,0.000315924553861346,-0.000291965772337406,0.000641898153442543,0.857877065500659,3.2357453557067,61
769,25.6013935764834,156.051239013672,1.00902184689991,121.664924621582,1.00709243572222,109.130447387695,1.00809008844219,129.828369140625,1,68909,0.00148272611784178,7.91816491844541e-05,-0.000397307468014339,-0.000562926829412439,-0.000427917202805003,106.741064758079,0.962197422981262,0.784982126185743,0.447604812143552,0.878302764571676,0.346631407737732,0.0819557209681736,0.366715523371403,0.687775970301837,0.0150041303972889,-0.000380977212240347,-0.000270346687000384,-0.00072560431967624,0.000230134476349483,0.857877065500659,3.2357453557067,61
770,25.6347287243694,156.02978515625,1.00888312700908,121.701622009277,1.00739620167345,109.165534973145,1.00841420923492,129.55046081543,1,69784,0.00093494883520262,-0.000108376086311756,-0.000306063284576365,-0.00116753239530302,-0.000305730611551746,106.839592288777,0.96120148897171,0.783035270740189,0.447337498567007,0.889455370457703,0.34840726852417,0.0706119275526722,0.366115441935114,0.688832606369561,0.0129781142664193,-0.000901091823455376,-0.000776771040380259,-0.00100369772591498,-5.28131688519726e-05,0.857877065500659,3.2357453557067,61
