frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,quality_score
1409,46.935888223552894,120.7706069946289,1.0028713437629246,119.09564208984375,1.0,56488.0,0.0032131146194263605,-0.0015039598507086962,-0.0009229569671575582,-0.0022355767523904693,-0.0009819459123515742,103.0,0.9410063028335571,0.919758768824057,0.8494016428267951,0.752150408777396,0.37080416083335876,0.2242550131820724,0.7673905804196668
1410,46.96922337143894,120.61450958251953,1.0015751209042698,119.46144104003906,1.0,56446.0,0.011793507486870025,-0.002280321303339129,-0.0018861284776584193,-0.0023951873887002456,-0.0019904823144375155,103.0,0.9427199363708496,0.9207679315924365,0.8523721787194841,0.7517112797975762,0.3700076937675476,0.22450392861899054,0.768107178085566
1411,47.002558519324985,120.60421752929688,1.00148965635704,120.8284683227539,1.0,55055.0,0.009235161428267746,-0.0034166754526379073,-0.0033105885039299036,-0.00252998820992976,-0.0034525451950141706,103.0,0.9536317586898804,0.9271758544485817,0.8739805648896558,0.7334798827604583,0.356960654258728,0.2239275246469491,0.7730979862897196
1412,47.035893667211035,120.599609375,1.0014513905404892,120.45109558105469,1.0,55090.0,0.007614119385411344,-0.004613739204600484,-0.004815358470618663,-0.002561391294613826,-0.004942481793582405,103.0,0.9527958631515503,0.9265746959520783,0.8740787801778908,0.73248238266188,0.3563106060028076,0.22542215130966628,0.7723980026715513
1413,47.069228815097084,120.7221450805664,1.0024689191491332,120.31182098388672,1.0,55126.0,0.0037587068400021795,-0.005431027924040453,-0.005887167236043704,-0.002406700743844569,-0.00594184337304852,103.0,0.949995219707489,0.9246876851818259,0.8696803686100932,0.7340541692188873,0.3587590456008911,0.22485285893099682,0.7711999154215039
1414,47.102563962983126,120.69830322265625,1.0022709378962837,120.35313415527344,1.0,54929.0,0.0038353809937707317,-0.0054514739941068585,-0.006074613716072354,-0.0020008334999530946,-0.0060353022583382555,103.0,0.9502853155136108,0.9268510258697592,0.8735458500973985,0.7314017123606876,0.35548263788223267,0.22586916286068096,0.7716245185493869
1415,47.135899110869175,120.63577270507812,1.001751688504811,120.71465301513672,1.0,54721.0,0.005318085946618534,-0.00447633635847903,-0.005184593575571377,-0.0013201791361718554,-0.0050828379421201065,103.0,0.951172411441803,0.9293080657639053,0.882567935527494,0.7294090987856734,0.3522752523422241,0.2261233521280708,0.772454069447903
1416,47.16923425875522,120.58234405517578,1.001308020436426,121.21903228759766,1.0,54571.0,0.008824729811677146,-0.0026462953814337703,-0.003388172641236322,-0.00039483790334448807,-0.003286550324234369,103.0,0.9467645883560181,0.9324977246767209,0.8884022649392534,0.7296758838316307,0.35034310817718506,0.22494250414505002,0.7721653068469756
1417,47.20256940664127,120.52019500732422,1.0007919387449986,121.51553344726562,1.0,54622.0,0.011945132390935254,-0.0004143380861740285,-0.001176334795201284,0.0006893091039540174,-0.0011257662158463842,103.0,0.9399231672286987,0.9337141322788133,0.890007689209476,0.7297918392432461,0.3491705656051636,0.22639820431285573,0.7701258423757419
1418,47.23590455452731,120.44671630859375,1.0001817763622174,121.3761215209961,1.0,54592.0,0.01594732122879644,0.001625579550718016,0.0008242100214666188,0.0018029648613194858,0.0008191965391955834,103.0,0.9306166768074036,0.9349233098866745,0.8923834994138335,0.7323656462128733,0.3475205898284912,0.22561777253092216,0.7677922760077052
1419,47.26923970241336,120.4289779663086,1.0000344783100976,121.14714050292969,1.0,54534.0,0.015673345249476445,0.002972480937505928,0.0020951201952519945,0.0027942214145728157,0.0020781542469250074,103.0,0.9200507402420044,0.9359054290289849,0.8960281659148421,0.7337333835638555,0.3461208641529083,0.22544534739787955,0.7649025098502715
1420,47.3025748502994,120.39545440673828,0.9997561008300913,120.64666748046875,1.0,54274.0,0.01572085677821411,0.0034022778651810037,0.0024189805250332676,0.003517575411318152,0.0024525070776493553,103.0,0.9086057543754578,0.934351623245016,0.8958985886428124,0.73599848119118,0.3453211486339569,0.22533969786553118,0.7611016925507851
1421,47.33590999818545,120.40585327148438,0.999842452333334,120.90493774414062,1.0,54345.0,0.01427838941560955,0.003019601397206277,0.0019338858704620744,0.0038601734974528954,0.0020568561594615964,103.0,0.9575806856155396,0.9368479160916369,0.8996963842119791,0.7360529844378529,0.3426494896411896,0.2251161404791895,0.7764629566117331
1422,47.36924514607149,120.36117553710938,0.9994714513039947,120.70091247558594,1.0,54352.0,0.014582586810702292,0.0021662095195425363,0.001031958862984833,0.003765169190481171,0.001234455650725418,103.0,0.9580416083335876,0.9365494063389265,0.9024874889608479,0.7344666360368639,0.3410678207874298,0.22526418204913382,0.7764969976749811
1423,47.40258029395754,120.41294860839844,0.9999013715541819,120.72944641113281,1.0,54160.0,0.012601877997462319,0.001243856660001259,0.000159113254142109,0.0032421881384185267,0.0003870488416728131,103.0,0.9574823975563049,0.9375369276218611,0.9048375184638109,0.7347514651617104,0.3398880660533905,0.22537714347731713,0.7765535224768934
1424,47.43591544184359,120.27747344970703,0.9987763945599917,119.85774993896484,1.0,54045.0,0.012291464644301642,0.0005423616384652734,-0.0003829935260094666,0.0023679497058689387,-0.00019510349348348245,103.0,0.9527522921562195,0.9378295864557313,0.9056526968267185,0.7346664129193627,0.3367011845111847,0.22459355119351856,0.7753643740220949
1425,47.46925058972963,120.25044250488281,0.9985519313347613,120.09285736083984,1.0,53889.0,0.014637608654768486,0.00014917545340896595,-0.0005405221091909565,0.001272928176793182,-0.0004303792653852882,103.0,0.9502848386764526,0.9379774474691804,0.9054909165135742,0.7356357927786499,0.3384336531162262,0.22432598457443179,0.7747146165553446
1426,47.50258573761568,120.31585693359375,0.9990951285385788,119.65412139892578,1.0,53977.0,0.011194482877975864,-3.153644771360249e-05,-0.00047774704639138866,0.0001179742817118105,-0.0004342510051406502,103.0,0.9477893114089966,0.9374548418770958,0.9035144598625341,0.7362842722684491,0.33916375041007996,0.22308007093166007,0.7740844897056409
1427,47.535920885501724,120.27584075927734,0.9987628368037966,119.5993423461914,1.0,53930.0,0.012582599127154037,-0.00017715011411762686,-0.0004438943148898738,-0.000931292353483431,-0.00041444687036760303,103.0,0.9466965198516846,0.9373014401384511,0.9033747450398665,0.7365272732238944,0.33940237760543823,0.22348474502198792,0.7736373669857205
1428,47.569256033387774,120.23881530761719,0.9984553798373718,119.54399108886719,1.0,53883.0,0.014900685132366587,-0.0004239119027183104,-0.0006145152721027094,-0.0017343405953020848,-0.0005376375242331382,103.0,0.9442484378814697,0.9359414533959381,0.8991333073511126,0.7368716153383295,0.34349170327186584,0.22277227722772278,0.7727054392678809
1429,47.602591181273816,120.34178161621094,0.999310405433677,118.84636688232422,1.0,53733.0,0.007616691262431585,-0.0007865047242067988,-0.0009906060475420406,-0.0021987432196195586,-0.0008343295639822311,103.0,0.9432036876678467,0.9353904180547025,0.900545288742486,0.7353331599906943,0.34047406911849976,0.22441941620023811,0.771924827573982
1430,47.635926329159865,120.23695373535156,0.9984399214611493,118.59990692138672,1.0,53715.0,0.012011993973796153,-0.0011543456393725727,-0.0014017659608673697,-0.0022909148169077734,-0.001182744454467202,103.0,0.9419633746147156,0.9326445127059481,0.8954668156008564,0.7357312112205344,0.344306617975235,0.22271226835047733,0.7712076868908062
1431,47.66926147704591,120.2907485961914,0.9988866305215782,118.4664306640625,1.0,53686.0,0.010043730409507068,-0.001357164471641149,-0.0016027751771615845,-0.0020444120404225427,-0.0013815341085957734,103.0,0.9499228000640869,0.9310186392479728,0.8931937562865552,0.7358782811322048,0.345497727394104,0.2237132478925365,0.7729888502527119
1432,47.70259662493196,120.29828643798828,0.998949224274479,118.56925201416016,1.0,53611.0,0.010575666246190607,-0.0012596482857291588,-0.0014066888750131313,-0.0015456823815166126,-0.0012540324648020872,103.0,0.9491580724716187,0.9305242083403282,0.8928951148085281,0.7358386977229368,0.3470120131969452,0.22323181025845149,0.7727321117748773
1433,47.735931772818006,120.34095001220703,0.9993034998475776,118.43580627441406,1.0,53539.0,0.009130117795215387,-0.0008361912069457425,-0.0007843188581022526,-0.0009204734010585784,-0.0007458361520608379,103.0,0.9505770802497864,0.9311094093402317,0.8908459254001756,0.7330996426175186,0.34732839465141296,0.22326135476715367,0.773298205456563
1434,47.76926692070405,120.35749816894531,0.9994409146755552,118.59086608886719,1.0,53754.0,0.011823521819491645,-0.00019126603454689003,0.00011698773028189546,-0.00030638060642234385,4.588250711195517e-05,103.0,0.946542501449585,0.9287184829656088,0.884287680916769,0.7362653919379802,0.3531038463115692,0.2225616019942747,0.7716300507774226
1435,47.8026020685901,120.43994903564453,1.0001255813634087,118.4284896850586,1.0,53999.0,0.010172318527112423,0.00048164271413997443,0.0010383620944306976,0.00017047577784570227,0.0009072439126112875,103.0,0.9434729218482971,0.9257270196361661,0.8759051093538769,0.7390542667487854,0.3584170639514923,0.2228563607746527,0.7699023593086002
1436,47.83593721647614,120.41947174072266,0.9999555392249615,118.32633972167969,1.0,54174.0,0.0122859971751888,0.000980795404930455,0.0017202739495494406,0.0004214648868544816,0.0015960753390930177,103.0,0.9426388740539551,0.9226996960411514,0.8721157750950641,0.7394657457583161,0.35990190505981445,0.22279248167510682,0.7689080898914531
1437,47.86927236436219,120.39677429199219,0.999767061072249,117.96356201171875,1.0,54137.0,0.013884886864848955,0.001176357215423725,0.0020033320143072316,0.0004095957107227118,0.0019327447053185977,103.0,0.9420313239097595,0.9207627562172513,0.8684818146554113,0.7404464261290588,0.36275067925453186,0.22303526000492382,0.7681930342262558
1438,47.90260751224823,120.49591064453125,1.0005902829600966,117.07926177978516,1.0,54604.0,0.009237854731265038,0.0010513660567462303,0.0018750164178944764,0.00015651634248685798,0.0018606806175234043,103.0,0.9353014230728149,0.9188337850706908,0.857281517837521,0.7466703131409819,0.3699512779712677,0.223533433611377,0.7655921864672418
1439,47.93594266013428,120.53573608398438,1.000920990844856,116.82100677490234,1.0,54641.0,0.007445539088672959,0.0006885641149572269,0.0014508913193707687,-0.0002617681013204288,0.0014546462927479222,103.0,0.9355670809745789,0.9180895908444818,0.8562983839973646,0.7455349224324951,0.3712359070777893,0.2243249512218417,0.7653275317591258
1440,47.96927780802032,120.49166107177734,1.0005549947815886,116.7106704711914,1.0,54694.0,0.008185024617911596,0.00022097475952681815,0.0009123676459153073,-0.0007318825501560805,0.0008816080944565425,103.0,0.9363388419151306,0.9170171012054947,0.8546092807254909,0.7463497175295434,0.37394583225250244,0.22388854015993012,0.7653782198439268
1441,48.00261295590637,120.48860168457031,1.000529589827223,117.9485855102539,1.0,53743.0,0.009373068488869263,-0.00021764737063718404,0.0004387215010929984,-0.0011253493530344965,0.00033992917994985915,103.0,0.9396745562553406,0.9182715268345025,0.869155052751056,0.7329323841475056,0.3674933910369873,0.223713280418951,0.7667275925014376
1442,48.035948103792414,120.52444458007812,1.0008272269235066,117.89784240722656,1.0,54231.0,0.010485072962626851,-0.0005176920061891159,0.00016249758914392088,-0.0013252907482741558,5.163669132109565e-07,103.0,0.9377121925354004,0.9149379506186498,0.8619977503641828,0.7338728229833417,0.3743632733821869,0.22332435687510996,0.7653832740402605
1443,48.06928325167846,120.58182525634766,1.0013037123643638,117.69341278076172,1.0,54184.0,0.005632432324260583,-0.0005976054790953266,0.00015480014393897895,-0.0012526480840553387,-3.353482526196904e-05,103.0,0.9394025206565857,0.9167097298095378,0.8647017569762292,0.7339916825835466,0.37224841117858887,0.2233104401186654,0.7663361006256271
1444,48.10261839956451,120.61026763916016,1.001539896079763,116.65638732910156,1.0,54730.0,0.0040392262180583005,-0.00040710563358767034,0.0004284429049741818,-0.0008830794857842645,0.0002582060622542602,103.0,0.9302648901939392,0.914172604908947,0.8551799744198794,0.7412674549320765,0.3774260878562927,0.22403261414272752,0.7628160954568731
1445,48.135953547450555,120.50482177734375,1.0006642804331614,116.29645538330078,1.0,54722.0,0.008988095528948581,5.897396635303087e-05,0.0009439682871191302,-0.0002554200186520121,0.0008179256322779105,103.0,0.9264669418334961,0.9121864454271895,0.8535689485033442,0.7432832577218766,0.3801296651363373,0.22463394094156638,0.7610599057185329
1446,48.169288695336604,120.59252166748047,1.001392534673642,115.96823120117188,1.0,55361.0,0.006220913966010599,0.0007443519962404818,0.0016134124426594014,0.0005320534160326048,0.0015274490884262472,103.0,0.9242724180221558,0.9113455320532505,0.8480880041906758,0.7450608311800172,0.3837806284427643,0.22445628768303186,0.760226850883353
1447,48.202623843222646,120.68600463867188,1.0021688112468141,116.64720153808594,1.0,55004.0,0.00527331014844773,0.0015292600341924752,0.0023078029216963606,0.0013410745277866486,0.0022372402191839845,103.0,0.9229949712753296,0.9128184616876348,0.8502654352410733,0.7428455668850024,0.3859546184539795,0.2261057465055034,0.7598819575034068
1448,48.235958991108696,120.70840454101562,1.002354818593491,116.44256591796875,1.0,55214.0,0.007175183053311995,0.00225266379653366,0.002877028804127937,0.002017372307736793,0.002795864127519432,103.0,0.9121509790420532,0.9131138237886526,0.8429202738435904,0.7439735902445598,0.39173200726509094,0.22515663949336387,0.7568924217611065
1449,48.26929413899474,120.67227935791016,1.0020548373991738,116.12667083740234,1.0,55483.0,0.010622314787515741,0.002754342552603662,0.0031831794331830757,0.0024232432486359446,0.0030828580302185147,103.0,0.9010545611381531,0.9133668571153927,0.8389056107276103,0.7469942780208684,0.39425143599510193,0.22300908784920903,0.7540562650504523
1450,48.30262928688079,120.7236328125,1.002481273179311,115.75311279296875,1.0,55057.0,0.006574548096204669,0.0029188465002551816,0.003136709146817151,0.0024648490015649247,0.0030298921062155795,103.0,0.8865352869033813,0.9126602127492114,0.8319922988902411,0.743220075864955,0.396828293800354,0.22474655435413546,0.7491763283874902
1451,48.33596443476683,120.74417877197266,1.0026518855037663,117.59447479248047,1.0,54479.0,0.005792713944429317,0.0026997060087623685,0.0027185498422619167,0.0021151804143311683,0.0026311833501843043,103.0,0.9453734755516052,0.9108769740022149,0.8435543971071422,0.7356459976234201,0.39045315980911255,0.22605865831262828,0.7661195545035095
1452,48.36929958265288,120.78009033203125,1.002950092786058,117.01700592041016,1.0,54931.0,0.0046232067046591,0.002115053250366679,0.0019769672356911884,0.001419903436872574,0.00193212056865239,103.0,0.9419442415237427,0.9077509360227679,0.8342101909668493,0.7408091706001348,0.39444252848625183,0.22453135536075522,0.7646147353906637
1453,48.40263473053892,120.79936218261719,1.003110124992361,116.4730224609375,1.0,55338.0,0.004295565695276449,0.0012267351122452125,0.001002654187614191,0.0004929149446019673,0.0010093091497696005,103.0,0.9343786835670471,0.9055561579143928,0.8271892731938271,0.7455339099506911,0.39697569608688354,0.22535230242772075,0.7616321840631682
1454,48.43596987842497,120.8269271850586,1.0033390229976553,115.79131317138672,1.0,55339.0,0.002838455459679534,0.00012478151185815273,-0.00010131033759111113,-0.0005054371770308436,-5.241401343882723e-05,103.0,0.9283349514007568,0.903515904997681,0.8202352771101754,0.7456176989719614,0.39854592084884644,0.2260472385777227,0.7591700139541028
1455,48.46930502631102,120.78829193115234,1.003018198337038,115.37091064453125,1.0,55496.0,0.0028659661509169987,-0.0010713544278149866,-0.0012361346385451042,-0.001397872363842184,-0.0011667924480160904,103.0,0.9222846031188965,0.9036326942482341,0.8212663975782039,0.7455532269332044,0.396305114030838,0.22675855768714062,0.7572418429602994
