frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
863,28.7345299477333,143.78954190436,1.02622625683791,119.946930990668,1,-0.0146972918450285,-0.00455988337011513,-0.00649705758990801,-0.00191762633207539,-0.00646953031735542,99
864,28.7678646692504,142.491941046566,1.01696527684224,119.776851673153,1,-0.00710685502851371,-0.00265315567644263,-0.00396665859306502,-0.00101952360993036,-0.00394657664715216,99
865,28.8011993907675,143.418379210398,1.02357726792635,119.471017842905,1,-0.0100746508131038,-0.00137733355229575,-0.00265021567721315,-7.84957252362071e-05,-0.00262007321859497,99
866,28.8345341122846,142.974600071314,1.02041001529634,119.238688050092,1,-0.011045291423354,-0.00104263483692364,-0.00282277022240559,0.000810136189172691,-0.00277979816381588,99
867,28.8678688338017,143.397560992927,1.02342868826536,119.398375846751,1,-0.0103382291828227,-0.00148176100433195,-0.00393661909008683,0.00156168184031693,-0.00389251480477386,99
868,28.9012035553188,143.595675580598,1.02484263248577,118.808199627669,1,-0.0121381315127177,-0.00228984575014879,-0.00521045035565939,0.0021111498431406,-0.00517263553980668,99
869,28.9345382768358,143.642682950083,1.02517812417864,118.363281782834,1,-0.0120664068546033,-0.00305043205557685,-0.00606451111650642,0.00241946922995174,-0.00603724408282114,99
870,28.9678729983529,143.171261173158,1.0218135859854,118.371793316511,1,-0.0095779502413188,-0.00347952379473638,-0.00626676212582435,0.00247454085089149,-0.00624626750158234,99
871,29.00120771987,143.262118294646,1.02246203344867,118.370440012509,1,-0.0105784370345008,-0.0034506410062268,-0.00580455343886769,0.00229003762884687,-0.00577887357642983,99
872,29.0345424413871,143.515628436791,1.02427133585549,117.824703654478,1,-0.0112301262140487,-0.00296788035104383,-0.00472994035583173,0.00190314644497113,-0.00469823245786086,99
873,29.0678771629042,143.13298428061,1.02154040372442,117.699149432411,1,-0.0080554217625699,-0.00220583916585665,-0.00326936747521471,0.00136809156986298,-0.00324451594191159,99
874,29.1012118844213,142.910214073712,1.01995049229879,117.476262966124,1,-0.00328411837998999,-0.00149843837790499,-0.00190180073005573,0.000748982334863055,-0.00188548967746787,99
875,29.1345466059384,142.83269199066,1.01939721703232,117.234021873857,1,-0.00570576220673846,-0.0011434570012271,-0.00105470048128118,0.000111986974739278,-0.00103750191525541,99
876,29.1678813274555,142.702612059124,1.01846883629293,117.451860604096,1,-0.00446665581848105,-0.00121871950341647,-0.000800596968769882,-0.000479400096909365,-0.000782621205145854,99
877,29.2012160489726,142.657927636209,1.01814992347452,117.311678095896,1,-0.00405992760172569,-0.0016012020244553,-0.000946157376666723,-0.000973516766600772,-0.000935414599924303,99
878,29.2345507704897,142.932774081658,1.02011150312198,117.332403745812,1,-0.00294119157603923,-0.00206944217750809,-0.00123375046240605,-0.0013326647257724,-0.00123260501132912,99
879,29.2678854920068,142.638749270102,1.0180130474361,117.163296869625,1,-0.00196837573945685,-0.00235250044066348,-0.00135543486500844,-0.00153650122520716,-0.00135746408163881,99
880,29.3012202135239,142.873107437397,1.01968566215896,117.387570207268,1,-0.00305461503684834,-0.00216712978788946,-0.000915408713223225,-0.00158240566280962,-0.000913006026019125,99
881,29.3345549350409,143.383705128334,1.02332979893122,117.311956939639,1,-0.00259452808859284,-0.00133565348977924,0.000392146292595636,-0.00148338134069878,0.000393849225567382,99
882,29.367889656558,143.362702811841,1.02317990535514,117.099900752522,1,0.00328224057136273,6.27083146840818e-05,0.0024653968053744,-0.00126515327679276,0.00245856525010962,99
883,29.4012243780751,145.032047822324,1.03509402413449,116.456901406852,1,0.00490397954970478,0.00170588243710976,0.00478315298843216,-0.000963262184084836,0.00477178183014433,99
884,29.4345590995922,145.294219322237,1.03696514266956,116.65963354559,1,0.00583852013497921,0.00322252217528634,0.00675601394295445,-0.000616052205355203,0.00674350661157944,99
885,29.4678938211093,143.899774221407,1.0270129851118,116.952466941051,1,0.00923100548076183,0.00435350273143275,0.00800532624925802,-0.000261293990974901,0.00798871268497852,99
886,29.5012285426264,144.502656922609,1.03131576019247,116.466905615293,1,0.00998881736094381,0.00502314342475504,0.00846346226371205,6.72997646020901e-05,0.00844528147555247,99
887,29.5345632641435,143.626173477581,1.02506029603938,116.995158798283,1,0.00858078689779607,0.00536300271745281,0.0084068383776119,0.000344224850494341,0.00839018602252658,99
888,29.5678979856606,142.650407216857,1.01809625022611,117.610353361946,1,0.0104215742992472,0.00563101206750411,0.00830519886572459,0.000553873480069828,0.00828861587292338,99
889,29.6012327071777,143.756232682027,1.02598852884948,117.028646410882,1,0.00750631012221437,0.00603318823736381,0.00849338660309151,0.000689141635619138,0.0084694306162714,99
890,29.6345674286948,142.798037203352,1.0191498857439,117.584477276924,1,0.0148324587949612,0.00658647504939231,0.00895084373207998,0.000754316188756731,0.00891858263497838,99
891,29.6679021502119,143.301195751186,1.02274092933651,117.253797918417,1,0.0102834326212841,0.00714854328485234,0.00943017362181714,0.000757173763860565,0.00940055634247099,99
892,29.701236871729,143.764252564638,1.02604576676821,116.917858705918,1,0.0117215197094783,0.00753547278085672,0.00971810192397026,0.000713744105459982,0.00969611177657109,99
893,29.7345715932461,143.153735851219,1.02168850772661,117.159221833571,1,0.0122629373648095,0.00756139632668997,0.00964920200415488,0.000639329255489681,0.00963081163276397,99
894,29.7679063147631,145.007317318561,1.03491752247819,116.582472471825,1,0.00875214300805979,0.00703870016294406,0.00898855986759967,0.000548752999893794,0.00896641802904378,99
895,29.8012410362802,144.725554226862,1.03290657871218,116.409930973057,1,0.0111470470882557,0.00581680552361071,0.0074315076838072,0.000455026325881231,0.00739638150762012,99
896,29.8345757577973,143.910960910412,1.02709282453428,116.76570476995,1,0.0101439607011065,0.00389100540370711,0.00484337217763845,0.00036499393852819,0.00480593872512176,99
897,29.8679104793144,142.169073225619,1.01466096853889,117.115307095002,1,0.0015518077105354,0.00154654650387552,0.00163655033997301,0.000280755576815321,0.00161396105932551,99
898,29.9012452008315,141.944986594461,1.01306166179061,117.173273325979,1,-0.000751282403391423,-0.000713535589548549,-0.00132218991658251,0.000201160752729699,-0.00133470501343839,99
899,29.9345799223486,143.203372854052,1.02204276711811,117.06678142766,1,-0.00343565844618213,-0.00250387763094709,-0.00340309565778953,0.000119722103271958,-0.00342289768415606,99
900,29.9679146438657,141.850420695511,1.01238674477496,117.35688917729,1,-0.00118578500954483,-0.00378864991323182,-0.00468490282710507,2.98755775358288e-05,-0.00471708846786695,99
901,30.0012493653828,142.690963752149,1.01838570230205,117.29141302958,1,-0.0028850103494458,-0.00477174702050271,-0.00567199428153606,-7.5629958484609e-05,-0.00570267491198082,99
902,30.0345840868999,143.029303921201,1.02080043678569,117.34190551951,1,-0.00724374366828187,-0.00562972158038692,-0.00669620600392924,-0.000200499411528962,-0.00671291133211831,99
903,30.067918808417,143.016761694809,1.02071092289009,117.372330027784,1,-0.00888204459739253,-0.00641145820200863,-0.00774970075679425,-0.000343714557391627,-0.00776078034871947,99
904,30.1012535299341,142.824162672663,1.0193363432722,117.487082292903,1,-0.0077289722403743,-0.00712679517540644,-0.00877121857716742,-0.000498928762160154,-0.00878875906237627,99
905,30.1345882514512,142.95822693437,1.02029316018423,117.542196948079,1,-0.00851430591560834,-0.00777154126373482,-0.00976535325547895,-0.000654241020720238,-0.00978618332412788,99
906,30.1679229729682,142.697001971732,1.01842879708765,117.799277580639,1,-0.0112546210668397,-0.00823900766219209,-0.0106060685942579,-0.000792488666550287,-0.0106214223647463,99
907,30.2012576944853,141.881793857441,1.01261065509629,117.922482908471,1,-0.0122356963706765,-0.0083199027342908,-0.0109836945909889,-0.000893278060043034,-0.0109944999575033,99
908,30.2345924160024,141.854110165973,1.01241307653325,117.997836916274,1,-0.010742122624945,-0.007839033005269,-0.0106409312076702,-0.00093604885164874,-0.0106522903369451,99
909,30.2679271375195,142.186401477159,1.01478464030584,117.993800741527,1,-0.0101201071555954,-0.0067614245324646,-0.00955269802834907,-0.000903258461806237,-0.00956482802848023,99
910,30.3012618590366,141.38227848415,1.0090456128479,118.382008731084,1,-0.00850763048494688,-0.00518713546763128,-0.00787912127097598,-0.000782762454228734,-0.00788979617976318,99
911,30.3345965805537,141.070335177457,1.0068192728253,118.192835438989,1,-0.00638924560326995,-0.00329962455815017,-0.00584623876062386,-0.000571280523281742,-0.00585334235518165,99
912,30.3679313020708,140.921706200618,1.00575850751136,118.276979959061,1,-0.00588960504446448,-0.00132227737632365,-0.00368610781203085,-0.000276224651276938,-0.00369095353047384,99
913,30.4012660235879,140.28869935677,1.00124073636256,118.633042902211,1,-0.00191253145397655,0.00050936369148246,-0.00164096529746049,8.45392832765018e-05,-0.00164654966376949,99
914,30.434600745105,140.502325692693,1.00276538796221,118.092535791459,1,-0.00150230851513813,0.00198966884940305,6.23943676611515e-05,0.000481531775712485,5.67726224770033e-05,99
915,30.4679354666221,140.621028794309,1.00361257224301,117.82376123381,1,0.000362147232620263,0.00300747426997579,0.00130765843234101,0.000878103376151394,0.0013047742379217,99
916,30.5012701881392,140.903597876614,1.00562926836563,117.660838223104,1,-0.000501522066313737,0.00357098989930146,0.00212682911944236,0.00123172837825339,0.00212545239675491,99
917,30.5346049096563,141.182660454925,1.00762093856203,117.627698458024,1,0.00120126746932556,0.00376395599923969,0.0026190101949297,0.00150039089893121,0.00261584223576378,99
918,30.5679396311734,141.013397290255,1.00641290700702,117.42960884702,1,0.00226994882563511,0.00370123731463107,0.00289381036252053,0.00164588953711198,0.00289187653351894,99
919,30.6012743526904,142.166817730906,1.01464487106848,117.491354990237,1,-0.000351595424245926,0.0035247045106254,0.00311076169343362,0.00163950480990784,0.00311467640669852,99
920,30.6346090742075,141.507677583082,1.00994058647535,117.347553658053,1,0.000141581563168985,0.00335767727236543,0.00341856560420577,0.00146720522385578,0.00342210805860394,99
921,30.6679437957246,140.532847134041,1.00298321955199,117.672304811435,1,0.00281786893361954,0.00321878825256284,0.00379074318743781,0.0011313725124817,0.0037896476703365,99
922,30.7012785172417,141.372807956613,1.00897802167335,117.286681282921,1,0.00108833366397029,0.0030410060771258,0.00407456115118448,0.000652373819264975,0.00407494053469087,99
923,30.7346132387588,140.773935790601,1.0047038697906,117.776734487346,1,0.000735188291485639,0.00276876462954993,0.0041917233347332,6.94414433063486e-05,0.00419680426504671,99
924,30.7679479602759,140.28765130342,1.00123325640364,117.96643094222,1,0.00027860138662103,0.00237825949913959,0.00415065793825355,-0.000563939390106621,0.00415628517363595,99
925,30.801282681793,140.649876528871,1.00381845858402,118.284306979054,1,0.000698408739119694,0.00184423793862959,0.00393028346746191,-0.00118374294442759,0.0039332852520123,99
926,30.8346174033101,139.9409501707,0.998758849705071,118.499926899702,1,-0.000441720177517479,0.00115204909496789,0.00347561597640326,-0.00172253203376968,0.00347635629365191,99
927,30.8679521248272,140.807141557204,1.00494085941526,118.32456445664,1,-1.66402657673648e-05,0.000348957274841878,0.00280657135827351,-0.00211605655840201,0.00280966768748423,99
928,30.9012868463443,142.030445722331,1.0136715837623,118.194084804464,1,-0.00402352898813735,-0.000432233286255847,0.00208326020131538,-0.00231246734569097,0.00208977393379823,99
929,30.9346215678614,142.675194749998,1.01827315890121,117.980043859649,1,-0.00272016115916057,-0.0010307006553135,0.00150157773428807,-0.00227674523374195,0.00150539592475682,99
930,30.9679562893785,142.518913974863,1.01715778268706,117.69180181962,1,-0.00312791409501573,-0.00134125515833169,0.00114337145157834,-0.00199902120027854,0.00114175336214242,99
931,31.0012910108955,142.180940828231,1.01474566764318,117.916544960827,1,-0.00238988005038238,-0.00130967933927898,0.00102783699094937,-0.00149485800120444,0.00102883146504633,99
932,31.0346257324126,143.362078423092,1.02317544909134,117.606342126538,1,-0.00499952420897126,-0.000879340119463048,0.00125584725861122,-0.000807128307223201,0.00126519827071005,99
933,31.0679604539297,143.375190610418,1.0232690307993,117.741432879213,1,-0.00492666325214036,-3.40870147443897e-05,0.00191344666934866,-1.02274368275091e-06,0.00192230909748406,99
934,31.1012951754468,142.849960398285,1.01952046169312,117.168368701464,1,-0.000988895035803183,0.00109470213655108,0.00282022561965464,0.000840932044767512,0.0028179078433546,99
935,31.1346298969639,142.216542377435,1.0149997559732,117.157643588771,1,-0.000217787400704827,0.00225952828945742,0.00359327034666333,0.00162722061328576,0.00358602582848746,99
936,31.167964618481,142.478030278678,1.01686599566315,117.208718294463,1,-0.00119349037010269,0.00327331941749264,0.00403864876215781,0.00226873975334686,0.00403938949262576,99
937,31.2012993399981,142.655605622531,1.01813335125811,117.315833208481,1,-0.00247908971142979,0.0040867172586732,0.00430259154652271,0.00268837106322186,0.00431263200674628,99
938,31.2346340615152,142.707924598364,1.01850675189643,117.365805909416,1,-0.00349345856797839,0.00465948861638192,0.00453585956775108,0.00283066434559625,0.00454126855729852,99
939,31.2679687830323,141.257053350045,1.00815188080777,116.96437986303,1,0.00228685445546079,0.00482757949605807,0.00454727283614072,0.00267032880286164,0.00454244568881452,99
940,31.3013035045494,142.543280138347,1.01733168404606,117.137630324942,1,-0.00265877036293188,0.0043938702899111,0.00397878437366877,0.00221344066089077,0.00397626260546049,99
941,31.3346382260665,143.491555446831,1.02409952687655,117.888769393899,1,-0.00554312521033179,0.00330737184073128,0.00270135808152484,0.00150281427187481,0.00270429486762432,99
942,31.3679729475836,143.2189637052,1.02215403905488,117.573100646536,1,-0.00422065524381837,0.00167077278022273,0.000842049075653436,0.000610737904299589,0.000843966908346109,99
943,31.4013076691006,143.939792462486,1.02729859538083,118.258884196793,1,-0.0100785931810362,-0.000332319243926578,-0.00136861897479241,-0.000368490910501686,-0.00136769832222523,99
944,31.4346423906177,143.999487714322,1.02772464051618,118.395654890651,1,-0.0114610052249028,-0.0024688055301704,-0.00364759215740408,-0.0013257089817929,-0.00364930417501716,99
945,31.4679771121348,144.337250927792,1.03013525726665,118.401467032125,1,-0.0122831679792335,-0.00449823534658704,-0.00571309157707604,-0.00215279726826654,-0.00571449859811541,99
946,31.5013118336519,144.748675236184,1.03307159340335,118.810155977598,1,-0.0175699488959239,-0.00619754491772003,-0.0073073118674636,-0.00275408610924239,-0.00730115936067887,99
947,31.534646555169,144.649443413115,1.03236337567765,118.894861641849,1,-0.0179531552191013,-0.00738958444861697,-0.00825420466508724,-0.00305668239964719,-0.00824431800909915,99
948,31.5679812766861,144.73202372519,1.03295275153508,118.996343675547,1,-0.0180503986597197,-0.00801045418267427,-0.00861463330416526,-0.00302208808887804,-0.00860939697278411,99
