frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
1501,50,120.380502163197,0.994502091106059,126.912136220097,1,88034,0.0577551547343553,0.0460421768408922,0.050930764680912,0.038403012458487,0.0494566261349183,103
1502,50.0333333333333,120.397806042523,0.994645044025049,126.47021287015,1,88489,0.0545265280311162,0.0558748662636032,0.0564206254363933,0.0500283560611474,0.0543472273955171,103
1503,50.0666666666667,120.847844848684,0.998362959516044,130.658029778584,1,91005,0.0553037143067501,0.0591032698948134,0.0538760216526138,0.05581398487649,0.0525837188425053,103
1504,50.1,121.198781297587,1.00126215852259,133.528509390946,1,92110,0.0368265928360549,0.0557603379844146,0.0456620561423363,0.054554392588234,0.0463395329455357,103
1505,50.1333333333333,121.359947285042,1.0025936026407,134.243106645454,1,93653,0.0305937448716214,0.0473297394730452,0.035204006021529,0.0459514420331656,0.0380971942310631,103
1506,50.1666666666667,121.849536022149,1.00663825284638,137.609706983165,1,93692,0.0066284468242146,0.0354145391429633,0.0247134815629668,0.0307134921662201,0.0288957495105448,103
1507,50.2,122.192703782391,1.00947327221437,139.359453653194,1,94958,-0.0119604432557261,0.0204934708465273,0.0137342216635127,0.0105366204775331,0.017620363146238,103
1508,50.2333333333333,122.667263033321,1.01339375899522,141.723727969194,1,99028,-0.0345956367135716,0.00170301198682592,-0.000485527908748718,-0.0120885608399251,0.00181977616776869,103
1509,50.2666666666667,122.670310677508,1.0134189365652,141.714871489136,1,100640,-0.0342749221198391,-0.0219982034039271,-0.0208226526583764,-0.0341954919286112,-0.0202710435989345,103
1510,50.3,122.129445778438,1.00895067747452,138.99631348749,1,94579,-0.0105563843622658,-0.0498518841150144,-0.0474757883200206,-0.0527684383447591,-0.0476304833783622,103
1511,50.3333333333333,122.213087821552,1.00964167132558,139.195134700022,1,95657,-0.0120065988799181,-0.077822133084847,-0.0762533282268426,-0.065197831421323,-0.0755359574981279,103
1512,50.3666666666667,124.527696433098,1.02876339837365,148.116935976693,1,117275,-0.12751288411297,-0.0989318635410878,-0.0992490998402479,-0.0697083261962538,-0.0966296401625184,103
1513,50.4,124.689958291161,1.03010389583171,147.594789460914,1,120896,-0.133834039619637,-0.105776191242075,-0.107927206865813,-0.0656215033960664,-0.103636299782595,103
1514,50.4333333333333,124.510636862783,1.02862246377006,146.883590593248,1,118298,-0.123058514835465,-0.0941301643238938,-0.0972004309979259,-0.0535153403890131,-0.0926307136156879,103
1515,50.4666666666667,124.36752591811,1.02744017817414,147.345339185607,1,115055,-0.11773884101076,-0.0656135267477325,-0.0683526223194237,-0.0351121392298488,-0.0651773923389616,103
1516,50.5,120.84239968501,0.99831797526558,131.000629469416,1,91082,0.0730431859276903,-0.0276975857874429,-0.0291295921031924,-0.0129768363552865,-0.0282216180099793,103
1517,50.5333333333333,120.708783689513,0.99721413050219,129.431843273325,1,88766,0.0694263074234365,0.00915939044481053,0.00921014455329494,0.00984435802230149,0.00827656808416545,102.977324263039
1518,50.5666666666667,120.613968991444,0.996430835750945,129.192632267651,1,90177,0.0767551357533276,0.03576425087206,0.036470072287253,0.0304009889815629,0.0351187731256759,102.944930353094
1519,50.6,120.744560866045,0.997509697277841,132.372225417754,1,90404,0.0610503355265535,0.0476004108572141,0.0474633545713311,0.0462245972951976,0.0471365824892529,102.912536443149
1520,50.6333333333333,120.69748849288,0.997120817245734,132.239102959763,1,90728,0.0648796794006619,0.0458159336867497,0.0434858740813487,0.0557234069413184,0.0447464337946714,102.880142533204
1521,50.6666666666667,120.653061888048,0.996753794757774,131.817480814776,1,90217,0.0645113874721037,0.0356713974139154,0.0308234734305878,0.0583393872201094,0.0330437132955137,102.847748623259
1522,50.7,120.726973582147,0.997364403062419,130.216342120369,1,90588,0.0696881552500481,0.0236038298162218,0.0173020150864791,0.0545437269761139,0.0191309346344652,102.815354713314
1523,50.7333333333333,120.582520439382,0.99617102913587,127.378429256203,1,91723,0.0696743845941055,0.0144826445954939,0.00872693845513864,0.0456424256507052,0.00897328440754673,102.782960803369
1524,50.7666666666667,120.657579730594,0.996791118109798,129.898964908037,1,90942,0.0782261244503921,0.0101952482961592,0.00687582340968776,0.0334676487393379,0.00524293084523185,102.750566893424
1525,50.8,120.627353746861,0.996541411525357,129.795316634359,1,92341,0.0826765922662984,0.00983596511573238,0.00972002067147361,0.0200030889376051,0.00694969847403318,102.718172983479
1526,50.8333333333333,120.585836466407,0.99619842390289,129.00572952183,1,92387,0.0840949807671709,0.0109931279508639,0.0133645062848794,0.0070366863615008,0.0107531229716051,102.685779073534
1527,50.8666666666667,120.640056560486,0.996646353559045,130.152397605273,1,92648,0.0777167352463746,0.0112742701829244,0.0144397332306871,-0.00410849364584716,0.013051725254505,102.653385163589
1528,50.9,120.892178332461,0.998729212700985,133.518764957769,1,93179,0.071399542141779,0.00934194272611327,0.011681637606557,-0.0127130801483814,0.0117437772055849,102.620991253644
1529,50.9333333333333,120.756843414102,0.997611167362336,132.845505557586,1,93026,0.0718865401921587,0.00516984981720618,0.00608367361510464,-0.0186652597558713,0.00689545734922507,102.588597343699
1530,50.9666666666667,120.619662005438,0.996477867572708,132.187491183715,1,92159,0.0794499396591606,-0.000323812353427532,-0.000139593873482135,-0.0223427407911439,0.000242472989103311,102.556203433754
1531,51,120.761886474393,0.997652829707279,132.834434069688,1,92211,0.0685369030135701,-0.00587932694954106,-0.00496065314880474,-0.024419095853219,-0.00597128032096446,102.52380952381
1532,51.0333333333333,120.800437375366,0.997971311113676,133.992054731642,1,91501,0.0620459894016925,-0.010383636636161,-0.00746955122525526,-0.0256321025903798,-0.0100779365811905,102.491415613865
1533,51.0666666666667,120.648829754746,0.996718831741812,131.748655782224,1,91813,0.0688143987483576,-0.0130864899281963,-0.00792012140971342,-0.0265791747460164,-0.0114842858101515,102.45902170392
1534,51.1,120.639390091031,0.99664084764027,131.685920850714,1,92534,0.0673905168562592,-0.0135930790161924,-0.00708285463138141,-0.0275681919472024,-0.0105011691893582,102.426627793975
1535,51.1333333333333,120.708491348495,0.99721171537891,131.942613432884,1,92147,0.0615157893644036,-0.0117942181615027,-0.00548209591421919,-0.0285483512984448,-0.00781868990885352,102.39423388403
1536,51.1666666666667,120.806690263538,0.998022968236308,132.710443391669,1,92454,0.0577659605452827,-0.0078698740090198,-0.00306823605184502,-0.0291334217577238,-0.00405986714978452,102.361839974085
1537,51.2,120.841414849423,0.998309839221679,132.500663151425,1,92739,0.0546271019652589,-0.0023681377508464,0.000503983752899095,-0.0286997643343763,0.000338149910808802,102.32944606414
1538,51.2333333333333,120.739233216783,0.997465683851777,131.267670444209,1,93447,0.0621198444221989,0.00377482730756805,0.00527955868117812,-0.0265361460330582,0.00497418988251649,102.297052154195
1539,51.2666666666667,120.616862015725,0.996454735956088,129.91295688974,1,92391,0.0650264922110821,0.00942818475367632,0.0106104295922265,-0.0220228054401563,0.00933136922281465,102.26465824425
1540,51.3,120.460983928047,0.995166976880758,128.533789610418,1,91611,0.0683961254539263,0.0136953714626127,0.0153419902925393,-0.0147947170865535,0.012880271044853,102.232264334305
1541,51.3333333333333,120.43695842969,0.994968494502579,128.249652223946,1,91534,0.0651017151018887,0.0164022972093884,0.0185324204953719,-0.00487401733263399,0.0154321401436337,102.19987042436
1542,51.3666666666667,120.366502620884,0.994386436379139,127.059509665464,1,89218,0.0543864738482753,0.0183475927356723,0.0202380508915378,0.00726195303000412,0.0174888562665991,102.167476514415
1543,51.4,120.378180187086,0.994482908513725,127.179208905679,1,89471,0.0531772914668958,0.0210717012459936,0.0217648822837477,0.0206862349458866,0.0202286166832595,102.13508260447
1544,51.4333333333333,120.448604566656,0.995064706990132,128.124683299382,1,91306,0.06195828451049,0.0261179787557754,0.0250521410366762,0.0341036671719847,0.024949054881457,102.102688694525
1545,51.4666666666667,120.486029537373,0.995373886724132,126.021418231269,1,91184,0.0472070924958126,0.0340344319782644,0.0313840665976584,0.0459972319536762,0.0321353513330546,102.07029478458
1546,51.5,120.553216702508,0.995928941529695,126.046462582076,1,91988,0.0444832099170389,0.0435720935759422,0.0401128952328926,0.0548331774325852,0.0406602085689206,102.037900874636
1547,51.5333333333333,120.552563352045,0.995923543991146,125.558281629839,1,91870,0.0400014436246492,0.0515690230066592,0.048210142915023,0.059269959005877,0.0476429802427885,102.005506964691
1548,51.5666666666667,120.589651443127,0.996229940654,129.070808304806,1,92894,0.0407747127910647,0.0537990676563035,0.0511149571672551,0.0583716755327871,0.049263852133441,102
1549,51.6,120.721604383735,0.997320046385449,129.507778750418,1,93674,0.030809508562073,0.0466277600193121,0.0446607815272039,0.0517631673909399,0.0422731555773616,102
1550,51.6333333333333,120.733536233661,0.997418619239761,126.966131556915,1,91570,0.0391190370917878,0.028817148101708,0.0271996689764175,0.0397315983849714,0.0255665766516009,102
1551,51.6666666666667,120.733547125364,0.997418709219625,126.776863981268,1,91681,0.0371169019255144,0.0025482379289368,0.00080487192636623,0.0232319709595863,0.0010329292949649,102
1552,51.7,124.736339600483,1.03048706676289,147.622049268081,1,125788,-0.122238413899273,-0.0270433370017769,-0.0291875122129822,0.00377795386908835,-0.026858429199324,102
1553,51.7333333333333,124.581400809663,1.02920706752135,146.312263268959,1,124790,-0.114097030829536,-0.0537749196258427,-0.0561918803083453,-0.0166761213381771,-0.0525331439292056,102
1554,51.7666666666667,124.837564949688,1.03132332196741,148.113086470321,1,126953,-0.121376752727067,-0.072851018458634,-0.0749836275542458,-0.0360367097823693,-0.0713605104734927,102
1555,51.8,124.940546444702,1.03217408525795,148.206821190497,1,127661,-0.127556838858478,-0.0825350025192846,-0.0835987014626907,-0.0522701495016617,-0.0811488957249101,102
1556,51.8333333333333,124.890182052815,1.03175800879914,148.15160362856,1,127066,-0.124597313161912,-0.0842149357351497,-0.0835923586044941,-0.0636861952225762,-0.0825786911184176,102
1557,51.8666666666667,124.951123525794,1.03226146593069,147.767458142362,1,128073,-0.128992938875039,-0.0809695322867187,-0.0786173931866338,-0.0691361870204898,-0.0783100387490824,102
1558,51.9,124.941599413315,1.03218278417071,147.856560316866,1,128256,-0.126225626520257,-0.0755471360737375,-0.0721669879852391,-0.0681411604641841,-0.0713338467773979,102
1559,51.9333333333333,124.818539694432,1.03116614820757,145.223359021028,1,129115,-0.129943856034884,-0.0688875976950077,-0.0657179019910186,-0.0609414697914365,-0.0634145882744021,102
1560,51.9666666666667,124.533767985559,1.02881355742358,142.687922945987,1,128464,-0.122939660902173,-0.0599147933873685,-0.0582204764848107,-0.0484395362135431,-0.054378870244524,102
1561,52,124.76276363578,1.03070536422706,144.978809388384,1,128343,-0.124017736022942,-0.0465915615386498,-0.0471073472710565,-0.0320711072496594,-0.0425821910475003,102
1562,52.0333333333333,124.77973921256,1.030845604933,147.28505373387,1,123634,-0.114323866402717,-0.0275602951211385,-0.0301753419139254,-0.013602775848725,-0.0262321609201137,102
1563,52.0666666666667,123.279416434702,1.01845095535852,139.782807241427,1,106572,-0.0615410992354057,-0.0034254670894728,-0.00727327283228868,0.00509839276032109,-0.00484679459234966,102
1564,52.1,122.426234941738,1.01140254831919,137.274153691543,1,96852,-0.0230805836967538,0.0230094685693047,0.0190991867316036,0.022285222537008,0.0199176237966518,102
1565,52.1333333333333,121.889621833194,1.00696941463912,133.729214459506,1,95900,-0.00217178698059728,0.0476241924929359,0.0445463683771138,0.0365305673061966,0.0445041794219979,102
1566,52.1666666666667,121.497297798191,1.00372829945693,130.999630548372,1,94735,0.00596786441226316,0.066460829643427,0.0644387422444069,0.046851318462657,0.0646168136398802,102
1567,52.2,121.102970762596,1.00047063684187,128.786132175364,1,93497,0.0199660096476157,0.0770456033396659,0.0756282508947424,0.0527689661104181,0.0767727477880689,102
1568,52.2333333333333,121.070828372281,1.00020509820557,129.057607857898,1,92985,0.0230585374163801,0.0789983561574358,0.0774335502146212,0.0542862398367793,0.0795244680959332,102
1569,52.2666666666667,121.137833242172,1.00075864701143,129.377631257104,1,92668,0.0200104554463922,0.0738049638221845,0.071555774946922,0.0518069309915023,0.0738610314974074,102
1570,52.3,121.224594848733,1.00147541258062,130.704811058989,1,93583,0.0211108986877173,0.0640102093828759,0.0611199118023787,0.0460098993105741,0.062672795792275,102
1571,52.3333333333333,121.453525975276,1.00336668633322,131.468519614891,1,94588,0.0101397788639193,0.0522589478251201,0.049383421741308,0.0377082258407719,0.0495728356285754,102
1572,52.3666666666667,121.539806961864,1.00407948134606,132.726731148849,1,94393,0.00990840678295379,0.0405580144053297,0.0386817774314666,0.0277300818204125,0.0376023266284161,102
1573,52.4,121.829798244873,1.0064751927127,134.821529327551,1,94996,0.00447330575234917,0.0299397521923262,0.0299464755396786,0.0168226617419565,0.0283035840678501,102
1574,52.4333333333333,122.105476418348,1.00875265887264,137.453333052271,1,94878,-0.00296982774626331,0.0205039605860678,0.0228121759651589,0.00561444456703013,0.0214675440194918,102
1575,52.4666666666667,122.320247351919,1.0105269507115,138.641584459681,1,96403,-0.00785520192519362,0.0116955124723264,0.01610457115442,-0.00538341522464391,0.0155446660457071,102
1576,52.5,122.435986049596,1.01148310536107,138.991767702496,1,98150,-0.0158518568558677,0.00266954620242314,0.00844990331769156,-0.0157396472972409,0.0085042450247527,102
1577,52.5333333333333,122.569795329781,1.01258854691151,139.455689443247,1,99254,-0.021743025256995,-0.00733783331833444,-0.00117183295806931,-0.0250497004733396,-0.0011974594261402,102
1578,52.5666666666667,122.611247314004,1.01293099510079,139.443061088977,1,100400,-0.0259376782848926,-0.0186563944848101,-0.0130054547568269,-0.0328941221808416,-0.013872264427503,102
1579,52.6,123.127383678369,1.01719496380363,141.876753116474,1,104338,-0.0415320044328173,-0.0308734446621412,-0.0262700230221186,-0.0388261192137204,-0.0283184375331733,102
1580,52.6333333333333,122.753914828683,1.01410961737874,140.085152059587,1,101857,-0.0291508546214949,-0.0426614490046241,-0.0391506898437364,-0.04238729039424,-0.0420798434827815,102
1581,52.6666666666667,122.7864686361,1.0143785548642,140.504057535493,1,101827,-0.0301452888718114,-0.0518943125759901,-0.0491301086328506,-0.043176362638636,-0.052192829173946,102
1582,52.7,123.023272631873,1.01633486892459,141.486398378392,1,103272,-0.0398557808471312,-0.0561756203087701,-0.0536883600017018,-0.0409224965763627,-0.0561597418678233,102
1583,52.7333333333333,123.214492106311,1.01791459457593,142.086670201996,1,103715,-0.0477466152877879,-0.0537246631020126,-0.051220913087455,-0.0355778516087855,-0.0528467824104028,102
1584,52.7666666666667,123.193656823373,1.01774246759458,142.247022608317,1,104062,-0.0461068138703533,-0.044294246713384,-0.0418236629310434,-0.0273848320968226,-0.0429532257203343,102
1585,52.8,122.795727929563,1.014455048869,140.227308524319,1,100313,-0.0334151642366582,-0.0296171500823949,-0.0275279240924485,-0.0169077583469746,-0.0288619816331056,102
1586,52.8333333333333,120.681932990763,0.996992308233849,128.051827131654,1,89895,0.0382798040646675,-0.0130017989545312,-0.0117457722950976,-0.00499887677143659,-0.013858264091053,102
1587,52.8666666666667,120.67902303642,0.99696826816401,127.976044995048,1,89195,0.0396692954435083,0.00186089040174794,0.00193536908299321,0.00725845516749673,-0.00103664068451019,102
1588,52.9,120.677288781346,0.99695394092441,127.636462983891,1,89371,0.0359423647686881,0.0123218106496075,0.0110936306655405,0.0186978717684178,0.00773065719660492,102
1589,52.9333333333333,120.70914673801,0.997217129762729,128.148882791062,1,89285,0.0432688824752532,0.0176890072946738,0.0153027924334493,0.028197940399559,0.0122663528600323,102
1590,52.9666666666667,120.667972254401,0.996876974095374,127.734378180338,1,88434,0.0440904029018618,0.0191750151993617,0.0160307014945615,0.0348390305430544,0.013861106586658,102
1591,53,120.68517396022,0.997019082926126,128.640904395731,1,87130,0.0365546483745125,0.0189628636665443,0.0156582800899342,0.0380263767548015,0.0144259789374624,102
1592,53.0333333333333,120.612875294202,0.996421800365855,127.263246201072,1,87415,0.0433462772104827,0.0189339086705859,0.0161300110380594,0.0375700760543641,0.0154526877231121,102
1593,53.0666666666667,120.621791517077,0.996495460154066,127.313306411521,1,87166,0.0466841148916259,0.0197282834300251,0.0179363432072133,0.0337037016704204,0.0172694222758953,102
1594,53.1,120.647414979291,0.996707143826219,127.505653823939,1,85989,0.0477746305357338,0.0205833074735787,0.0199456493712147,0.0270494497721315,0.0189531472927457,102
1595,53.1333333333333,120.511695474551,0.995585921295636,126.901415918164,1,85504,0.0523409838868294,0.0199651334128279,0.0201481007593925,0.018522076048853,0.0189194774866029,102
1596,53.1666666666667,120.535644178037,0.995783769246663,126.796745680054,1,85302,0.0455854023178257,0.0166027912027931,0.0168917669957235,0.00919313285391186,0.0158812115312755,102
1597,53.2,120.366046242545,0.994382666090722,126.227114895236,1,84094,0.0458630094424519,0.0103502766370762,0.00993942536917349,0.000144500574579806,0.00968587692688614,102
1598,53.2333333333333,121.049602794138,1.00002974686986,128.681066787549,1,88240,0.0187303143182249,0.00242167148191523,0.000782911064766155,-0.00768775406959624,0.00158086619925347,102
1599,53.2666666666667,121.273218560587,1.00187710872117,129.355693525892,1,88908,0.00482774392199392,-0.00510286940122389,-0.00794455777747688,-0.0136224371339636,-0.0062083706818425,102
1600,53.3,121.123702203465,1.00064190595045,128.113094372139,1,89359,0.00314056031083165,-0.0102069844462728,-0.0136412747231452,-0.0173159369088163,-0.0114113308180838,102
1601,53.3333333333333,121.018753979382,0.999774894877783,127.832841514727,1,89125,0.010211783349388,-0.0117954076664167,-0.0148863279876933,-0.018773684895454,-0.0126719080902915,102
1602,53.3666666666667,121.129422872566,1.00068916623996,128.177115642298,1,89307,0.00923792415578939,-0.0100547220736038,-0.0119970996405359,-0.0183136933285243,-0.0100976498177646,102
1603,53.4,120.931134749841,0.999051044208999,127.283041042088,1,87926,0.0146410701340702,-0.00620446967348549,-0.00675953707224353,-0.0164731858098952,-0.00513617646871056,102
1604,53.4333333333333,120.901859811191,0.998809194514232,127.228093355962,1,87793,0.0182547223471872,-0.00185352273803476,-0.00152425131037588,-0.013889801379408,0.000118956318589819,102
1605,53.4666666666667,120.97899947774,0.9994464701387,127.003111342981,1,88172,0.00950340272232753,0.00166663020767053,0.00184496061956528,-0.0111695278713687,0.00384281088036436,102
1606,53.5,121.003714359904,0.999650647738498,127.431201922715,1,88486,0.0104334991632622,0.00368769027626727,0.00266217770503901,-0.00876942196653906,0.00517543253492993,102
1607,53.5333333333333,120.997492513969,0.99959924706578,127.095502438661,1,89530,0.0132625677542642,0.00421357702462947,0.00147460697008796,-0.00692420126485131,0.0043981086674851,102
1608,53.5666666666667,121.02142230814,0.999796938800861,127.297441313779,1,90893,0.0133269589515517,0.00366123100659799,-0.000452490063979826,-0.00561883131947262,0.00257613749599376,102
1609,53.6,120.973837567845,0.999403825938914,127.067891532928,1,90350,0.0104729630920066,0.00253546668697752,-0.0018889233020538,-0.00462327103476407,0.000899717817605699,102
1610,53.6333333333333,120.964726369481,0.999328555395405,127.330804930571,1,89780,0.00897660640227294,0.00120858511671946,-0.00222768917273848,-0.00357552977079203,9.2203784393665e-05,102
1611,53.6666666666667,120.98564792916,0.999501395136697,127.173204584397,1,91237,0.00891700543342466,-0.000125873034589158,-0.00164056525018129,-0.00209673611932682,0.000171514238833419,102
1612,53.7,121.023618141801,0.999815079289795,127.458663774847,1,91292,0.00472380860159172,-0.00136023316739679,-0.000785542632362918,8.77049508666615e-05,0.000639052567794058,102
1613,53.7333333333333,121.12122366017,1.0006214299062,128.108130775009,1,91414,0.00329037663715459,-0.00233939982713606,-0.000283403738662742,0.00305140181825845,0.000936804791138021,102
1614,53.7666666666667,121.111859427648,1.00054406896603,128.169717331704,1,91674,0.00472258471596598,-0.00279285002002453,-0.000282273312438004,0.00661507115105248,0.000874646906656775,102
1615,53.8,121.13702430727,1.00075196413973,128.350962375893,1,91856,0.00544550134857014,-0.00239547028642782,-0.000359595722540793,0.0103574782301061,0.000769897781499725,102
1616,53.8333333333333,121.05741337282,1.00009427257537,127.960973633819,1,90520,0.00863109095687076,-0.000952276385850836,0.00018382287086911,0.0136882044398927,0.0012139499296684,102
1617,53.8666666666667,121.053511939201,1.00006204157597,128.165912668638,1,90628,0.0104692504481205,0.00136839490241626,0.00180101072907231,0.0159663760177674,0.00259965196484946,102
1618,53.9,120.988488341618,0.99952486069863,127.848083739477,1,90280,0.00987994745913179,0.0038786770560287,0.00424307433298755,0.0166428065953355,0.00468962187515889,102
1619,53.9333333333333,121.088896469583,1.00035436457535,128.528717158618,1,90219,0.00865552730802843,0.0054227291420312,0.00644783302295897,0.0153905609160765,0.00649380554327402,102
1620,53.9666666666667,120.980101866468,0.999455577326954,128.092326687567,1,89631,0.0117166663438346,0.00470458336904213,0.00688683553337126,0.0121955849599316,0.00657705142855055,102
1621,54,120.884223050969,0.998663491558964,127.742200346944,1,88583,0.0184604102593022,0.000829842278384542,0.00425208974892804,0.00738468651075468,0.00369424480748397,102
1622,54.0333333333333,121.0251964356,0.999828118083082,128.634289992698,1,89931,0.0238637372376864,-0.00615275416512055,-0.00182507809289935,0.00158449869362219,-0.0025219756147763,102
1623,54.0666666666667,121.931888056128,1.00731858951658,132.656777090805,1,93971,-0.0115241149924064,-0.0149974150684669,-0.010376775712318,-0.00439194478917915,-0.0111679312856455,102
1624,54.1,121.957193601355,1.00752764677414,133.378321735455,1,93839,-0.0133448417877764,-0.0234917168744793,-0.0192473349362207,-0.00968049353405006,-0.0201632959874272,102
1625,54.1333333333333,122.083720087101,1.00857292281464,134.152410236969,1,94963,-0.0158645170709946,-0.0291350191960451,-0.0257666825668427,-0.0135401348474304,-0.0268827473860887,102
1626,54.1666666666667,121.923586292192,1.00725000597152,133.563444518403,1,94647,-0.00766704212971803,-0.029998183091701,-0.0276879003310467,-0.0154721524357075,-0.0290509210944598,102
1627,54.2,121.77541096685,1.00602588189616,132.529489261095,1,93616,-0.00443178426151203,-0.0254156811533661,-0.024013088204026,-0.015311803962234,-0.0255960991223859,102
1628,54.2333333333333,121.782045140721,1.00608068894272,132.544701758845,1,94437,0.000887516631701502,-0.0162483074955063,-0.0153837796542646,-0.0132371255649316,-0.0170871371086852,102
1629,54.2666666666667,121.726627968552,1.00562286983901,132.466521973501,1,93992,-0.00208258518349691,-0.00462772730374644,-0.00389246959580078,-0.00972204056961165,-0.00561002210933521,102
1630,54.3,120.32452428928,0.994039639864655,125.904793323379,1,86391,0.049658254829223,0.0067264944913876,0.00760540626712807,-0.00541573577493373,0.00591966037360533,102
1631,54.3333333333333,120.375054178444,0.994457083549757,126.110119500759,1,85383,0.0371948425809747,0.015377094930743,0.0164214074109438,-0.00103252350881646,0.0147036069093578,102
1632,54.3666666666667,120.319731175306,0.994000042406731,125.922608811728,1,84902,0.040001191876331,0.0199091012369345,0.0208751605964951,0.0028088391334342,0.0190002371989378,102
1633,54.4,120.473257316822,0.995268371297479,126.249016499325,1,85155,0.0326636893747163,0.0202771262636656,0.0207666837705246,0.00565937235221846,0.018634533186485,102
1634,54.4333333333333,120.468637906275,0.995230208859492,126.602089670264,1,85149,0.0347504346027545,0.0176774968552463,0.0173442028255845,0.00731120556226767,0.0149863516498032,102
1635,54.4666666666667,120.505277538934,0.995532900662917,126.872813940889,1,85523,0.03918508724965,0.0140545575245659,0.012803360660116,0.00778798330795569,0.0104072026032739,102
1636,54.5,120.455676986943,0.995123134531454,126.676669117676,1,85679,0.0423001916285575,0.0114381795286274,0.00949159202749239,0.00730184943476387,0.00732372764926437,102
1637,54.5333333333333,120.593112492289,0.99625853349559,126.996177948509,1,85905,0.0341751489431421,0.011290467696606,0.00906841054203536,0.00617442551185605,0.0073254118832545,102
1638,54.5666666666667,120.532434736723,0.995757255018521,127.06361344045,1,85265,0.0330571019947388,0.0140007650382492,0.0118881926792958,0.00475465615158468,0.0105788952168967,102
1639,54.6,120.69662717302,0.997113701605028,127.686735507458,1,85705,0.0310096410407805,0.0186667210155947,0.0168261347098619,0.00333963255314634,0.0157721532143608,102
1640,54.6333333333333,120.531515908635,0.995749664283823,126.797175029403,1,85877,0.0351935587355499,0.0232965120150864,0.0216506367631107,0.00212802050622475,0.0206270218690344,102
1641,54.6666666666667,120.418406687581,0.994815232587322,125.795299817457,1,87103,0.037692667036517,0.0254783562973551,0.0238609359531543,0.00119696540282466,0.0227798349510057,102
1642,54.7,120.35663671966,0.994304930992284,126.13126111073,1,87378,0.0464043250024604,0.023361772378817,0.0217064964859943,0.000516291077524121,0.0207127225758736,102
1643,54.7333333333333,120.326023446347,0.994052024883923,125.775755491882,1,87250,0.0440842141337954,0.0165676115618033,0.0149775697336349,-2.18630408816654e-05,0.0143637907662163,102
1644,54.7666666666667,120.361910593776,0.994348500164558,126.237862540674,1,87381,0.0490941621701135,0.00655346137281912,0.00519639441750482,-0.000549162145806989,0.00520129735289047,102
1645,54.8,122.16634282292,1.0092554958399,134.95470044824,1,98831,-0.0164885744530627,-0.003860562310168,-0.00492949477316316,-0.00119421727518247,-0.00431828441516751,102
1646,54.8333333333333,121.910085409125,1.0071384708292,133.235052404891,1,97669,-0.0124357257523906,-0.0116763554540601,-0.0125908557234221,-0.00201815228874289,-0.0116368406125896,102
1647,54.8666666666667,121.766174125074,1.00594957337196,131.835179549189,1,97587,-0.0126395062674591,-0.0150460403547705,-0.016020665954893,-0.00302578948135627,-0.0150705554351021,102
1648,54.9,120.966439643641,0.99934270930492,126.012731660797,1,96819,0.0105901121326331,-0.0140448360980088,-0.0151745979944659,-0.00412821246142787,-0.0143911249135635,102
1649,54.9333333333333,121.029515692346,0.999863800853869,128.476790162718,1,94335,0.0097489850005914,-0.0104951781223358,-0.0116477657778683,-0.00517339725235113,-0.0108838434883834,102
1650,54.9666666666667,121.045463116227,0.999995547657653,128.167452222328,1,94413,0.00619138936071018,-0.00699045917109701,-0.00790011099591202,-0.00595472706168645,-0.00678907185695751,102
1651,55,121.051564994927,1.00004595724241,128.251716974733,1,94352,0.0126619222190056,-0.00567612173668951,-0.00617688939946334,-0.00625002486744277,-0.00440256117476416,102
1652,55.0333333333333,121.234961434142,1.00156105428074,129.258299443937,1,96392,0.00435990116166707,-0.00739278023619223,-0.00760900580803139,-0.0058638935030951,-0.0051587388499894,102
1653,55.0666666666667,121.011763823674,0.99971714695064,126.337231161383,1,94155,-0.0164193135786883,-0.0115086210160492,-0.0118404334932237,-0.00467202630872737,-0.00905932576970487,102
1654,55.1,120.859166470392,0.998456491078556,125.844529048633,1,92982,-0.0076624216420802,-0.0163784964115905,-0.0172619978362705,-0.0026598481871761,-0.0146575378710337,102
1655,55.1333333333333,120.800739171851,0.997973804351618,125.391301528986,1,92545,-0.00536183770481857,-0.0200945019942492,-0.0216827888044866,4.26867886888419e-05,-0.0196170886741824,102
1656,55.1666666666667,120.777736600609,0.99778377270372,125.74998389694,1,93150,0.00063406074840433,-0.0211624508129841,-0.0231479066401136,0.00316523498978316,-0.0216184788139414,102
1657,55.2,119.82786237101,0.989936555831811,121.574103356573,1,83478,0.00662184853140291,-0.0189063863308618,-0.0206264993106348,0.00631329746232751,-0.019296172474278,102
1658,55.2333333333333,119.763347653384,0.989403578975649,122.509025300065,1,82121,0.00640181753661428,-0.0136003602644347,-0.0143857003129421,0.00902246978239402,-0.0128316338111954,102
1659,55.2666666666667,119.759391777331,0.989370898209769,122.626129049374,1,81669,0.00351514099779626,-0.00640508744740587,-0.00596494673123132,0.0108329151639601,-0.00397994637190222,102
1660,55.3,119.780949456876,0.989548993142107,122.924444928255,1,82677,0.0130965583175953,0.000862585388483885,0.00225184002686106,0.0113759134799362,0.00451163437365982,102
1661,55.3333333333333,119.828397454429,0.989940976328229,123.778419783403,1,83073,0.0298931293603397,0.00616122360443138,0.00778055224789429,0.0104529071393318,0.0098956228841503,102
