frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
1481,49.3333333333333,122.028506298843,1.00906430371223,134.000747613108,1,91402,-0.000685867127360185,-0.0335478281786733,-0.034111722852643,-0.0199952133195312,-0.0347124080271868,103
1482,49.3666666666667,121.437271500406,1.00417533187843,124.463257048729,1,83372,-0.0291414994057047,-0.0105190551346592,-0.00969147279856411,-0.0119700572884807,-0.0106410503789145,103
1483,49.4,120.571078307592,0.997012705230796,120.879656517216,1,82993,0.00789373884275046,0.01125207557639,0.0134468767902692,-0.00204412781914063,0.0122878789489223,103
1484,49.4333333333333,120.595772664696,0.997216905011752,120.449270141003,1,80495,-0.00152141679189577,0.0262399186986432,0.0287767905227395,0.00795976268013508,0.0275225881870439,103
1485,49.4666666666667,120.628260680901,0.997485551235864,120.865036210282,1,83862,0.00581610740033844,0.0317623525293104,0.033133894513898,0.0162251366768693,0.0317881947076422,103
1486,49.5,120.628164415682,0.997484755210415,122.234332700233,1,85821,0.0219428635111802,0.0282194193775438,0.0274709895815362,0.0212493153693021,0.0259678284223129,103
1487,49.5333333333333,120.425266511646,0.995806974841957,118.972919318102,1,80931,0.00223092372381672,0.0183520261673945,0.0159704473766761,0.022110007006977,0.014296809809956,103
1488,49.5666666666667,120.456725779533,0.996067114256985,119.776778812568,1,80639,0.00280053939956582,0.006004074444906,0.00401243681882068,0.0186186317287059,0.00226499329540009,103
1489,49.6,121.246177042228,1.00259515522764,125.685238007606,1,86944,0.00239701085384247,-0.00515790354179105,-0.00408614213324007,0.0113185074549582,-0.00578648722157908,103
1490,49.6333333333333,121.43456510005,1.00415295241913,125.338482953951,1,82854,-0.0236903782164029,-0.0126471267550395,-0.00662242042352308,0.00137546641560258,-0.00826869432703335,103
1491,49.6666666666667,122.110874754648,1.00974541561817,128.254683604416,1,84230,-0.0523147741349572,-0.0156752474883254,-0.00475763982590356,-0.0096326560064736,-0.00651093878479034,103
1492,49.7,122.34946888056,1.01171837114172,134.825004670792,1,90991,-0.0221208881269461,-0.0150648318073806,-0.00145036920085023,-0.0199646562660091,-0.00350712578950878,103
1493,49.7333333333333,122.281688265106,1.01115788735304,134.067653725232,1,91180,-0.0204076790246179,-0.012566022205043,0.00036964611067121,-0.0279846131693227,-0.00199382452053996,103
1494,49.7666666666667,122.10609135884,1.00970586130331,133.254407016319,1,91672,-0.0126827558610436,-0.00981945063438659,-0.000509835967328477,-0.0323621577129855,-0.00283142345912695,103
1495,49.8,122.151199164293,1.01007886165939,132.992769522651,1,92064,-0.0136025011302761,-0.00743187387870881,-0.00287090131704725,-0.0322512414311632,-0.0045585707929821,103
1496,49.8333333333333,122.069185392399,1.00940068266548,132.280253869426,1,91228,-0.0156456804962812,-0.00465135079127427,-0.00370382021974173,-0.0273765594302967,-0.00426864141747851,103
1497,49.8666666666667,122.069698274505,1.00940492373209,133.535186096783,1,93446,-0.00834927480717629,0.000140333989861913,0.000106495665635068,-0.0180674909341696,0.000662354809249354,103
1498,49.9,122.093791396534,1.00960415184806,133.614644321109,1,91890,-0.0144025281519116,0.00833722884007705,0.0099121960026065,-0.00523553477471095,0.0109576001808578,103
1499,49.9333333333333,121.96134896847,1.00850897392194,133.537881209876,1,90709,-0.00835836623167929,0.0200038145655015,0.0242608324571832,0.00971092633647344,0.0248192684517633,103
1500,49.9666666666667,121.949054859819,1.00840731287108,134.36085854878,1,88537,-0.0175938863086731,0.0334110438137295,0.0392971969079055,0.0249826373495418,0.0386148058924951,103
1501,50,120.321837187781,0.994951708791137,126.513503527701,1,84805,0.0627759262626844,0.0455628409385933,0.0504662100665016,0.0386134262425364,0.0485587781820512,103
1502,50.0333333333333,120.30688331549,0.994828053924024,125.877415848514,1,85253,0.0616611407460779,0.0534845423969458,0.0546358317179065,0.0486482102162978,0.0523903758055244,103
1503,50.0666666666667,120.745578490864,0.998455662382952,129.487031361912,1,85167,0.0432494780244892,0.0555266905820148,0.0514658504027045,0.053432973950823,0.0502221883263022,103
1504,50.1,121.134516647443,1.00167182573739,132.467301159363,1,86053,0.0253962723006416,0.0518672000798883,0.0432194688588077,0.0518430805798987,0.0439921526343941,103
1505,50.1333333333333,121.346819124794,1.00342737333838,134.028208828209,1,90090,0.0291109380355721,0.0438918543368553,0.0330937361077069,0.0435207220832208,0.0359429690153694,103
1506,50.1666666666667,121.866241694501,1.00772252362359,137.195143146996,1,89372,0.00467009592930157,0.0328825617319813,0.0230441815353347,0.0290058811236932,0.0269821926099315,103
1507,50.2,122.2248088517,1.01068754654969,139.026179953195,1,90731,-0.0103342979902847,0.0189341867500783,0.0124525015262229,0.0097674783714952,0.0160077540502778,103
1508,50.2333333333333,122.708822989111,1.01468990143681,141.439473990704,1,94447,-0.0318093504610015,0.000935836986730952,-0.00143245619219169,-0.0119364078641961,0.000666945401570295,103
1509,50.2666666666667,122.696057021105,1.01458433854001,141.610006546008,1,94205,-0.0353609286183298,-0.0221746042361983,-0.021370482592051,-0.0333232281870948,-0.0207408191547773,103
1510,50.3,122.152141542698,1.01008665426817,138.936179991764,1,90656,-0.00738796869494496,-0.0495260214120309,-0.0474753442927541,-0.0514771556772584,-0.0472765008643137,103
1511,50.3333333333333,122.20935198625,1.01055973238851,136.513556322347,1,86073,-0.0335155786884931,-0.0770430415239953,-0.0756568541493164,-0.0638037250829887,-0.0744898768934213,103
1512,50.3666666666667,124.615071948783,1.03045283943822,146.125846334054,1,103584,-0.136313388597876,-0.0979254849812733,-0.0983290045475449,-0.068459706179969,-0.0953871938239269,103
1513,50.4,124.69471946184,1.03111145163256,147.149570814797,1,109471,-0.126832031814562,-0.105086731506119,-0.107341897696542,-0.0646637921835717,-0.102976795946287,103
1514,50.4333333333333,124.506598042004,1.02955585929371,146.709071773855,1,110537,-0.108590247205825,-0.0944840868299666,-0.0977872715268772,-0.0528845361280719,-0.0933290103714385,103
1515,50.4666666666667,124.419454623667,1.02883526280839,147.085265121236,1,103833,-0.116684522186815,-0.0675158869246613,-0.070702311677591,-0.0347705722112099,-0.0676284718229965,103
1516,50.5,120.586453268951,0.997139842119943,128.298156066935,1,80914,0.0404368967441835,-0.0310199837598966,-0.0331695760673591,-0.0128721532157344,-0.0321608947288248,103
1517,50.5333333333333,120.647441458916,0.997644158753067,129.263112931539,1,85450,0.063271317381554,0.00527681174318652,0.00435091452241534,0.00973030996256299,0.00379449623652219,102.977324263039
1518,50.5666666666667,120.528627932747,0.99666167939893,128.657881465227,1,86585,0.0689884946539525,0.0325681325708597,0.0321743225871807,0.0300038380237873,0.0313923333301809,102.944930353094
1519,50.6,120.72261328988,0.998265761143945,132.224670508359,1,87635,0.058008854618717,0.0461038733748659,0.0450113215788841,0.045405582281016,0.0452774747990619,102.912536443149
1520,50.6333333333333,120.668432783918,0.997817737840367,132.041814653852,1,88127,0.0618848945886021,0.0462449705086636,0.0434065359472828,0.0542991001170418,0.0451311280762175,102.880142533204
1521,50.6666666666667,120.620617698477,0.997422350751224,131.605952707021,1,87624,0.0629020669294869,0.0372784062189011,0.0325490930328605,0.0561519055877628,0.0350495244699937,102.847748623259
1522,50.7,120.70468427811,0.9981175045904,129.684759380498,1,88286,0.0646763555248564,0.0249506303362688,0.0193306678913906,0.0515381688578049,0.0213040265223393,102.815354713314
1523,50.7333333333333,120.451405425989,0.996023119792033,126.710622254427,1,88324,0.0691204809923425,0.0140670763200332,0.00925492503510598,0.0419353304974822,0.00961255013661908,102.782960803369
1524,50.7666666666667,120.605912971657,0.997300756089615,129.344605895486,1,88090,0.0689940211451459,0.00714297030290804,0.0046308380832979,0.0293749266785274,0.0031625257720004,102.750566893424
1525,50.8,120.570012309583,0.997003890400792,129.574132680257,1,89423,0.0729708134999216,0.00435657237387868,0.00461930910664685,0.0160247852629874,0.00209628669447827,102.718172983479
1526,50.8333333333333,120.4754356365,0.996221827687203,128.569134028163,1,88367,0.0729396352147451,0.00440585335143169,0.00669096450465514,0.00378397355652633,0.00437768420408973,102.685779073534
1527,50.8666666666667,120.530403449411,0.996676361300238,129.659491735182,1,89153,0.0706235094915546,0.00559230646641429,0.00843981805279554,-0.00602077396657728,0.00734143330608442,102.653385163589
1528,50.9,120.859534412059,0.999397973780207,133.559317743581,1,89546,0.0603069411089563,0.00658453829292148,0.00874282053404233,-0.0127955091627396,0.00903305275516708,102.620991253644
1529,50.9333333333333,120.5065459827,0.996479081838538,128.232093109441,1,104336,0.0808884355518054,0.00667135877039553,0.00782974229410834,-0.0166616345681466,0.00878745640776675,102.588597343699
1530,50.9666666666667,120.356642795682,0.995239519382023,127.537211781169,1,101948,0.084041635039412,0.00564396882210153,0.00653199424585311,-0.0183081305367747,0.00698362795715204,102.556203433754
1531,51,120.49732651235,0.996402845238482,128.030057175919,1,102549,0.076681194868774,0.00357786938444711,0.00539861397729972,-0.0187247305676245,0.00440703696667169,102.52380952381
1532,51.0333333333333,120.53831897308,0.996741815452071,129.137127001095,1,101028,0.0710079226927331,0.000714872721482901,0.00430712205561349,-0.0189166008541275,0.0016982663236244,102.491415613865
1533,51.0666666666667,120.397421378885,0.995576721023787,127.199422397214,1,102608,0.0804820898803837,-0.002514896624441,0.00276053340481642,-0.0196383869876066,-0.00078975585072006,102.45902170392
1534,51.1,120.393499907671,0.995544294038159,127.143119194821,1,103033,0.0788670123256952,-0.00543236557777979,0.000558099284387101,-0.0212183600774817,-0.00280441957795956,102.426627793975
1535,51.1333333333333,120.389421173941,0.995510566635142,126.939938852683,1,99432,0.0676584071092934,-0.00716754115906835,-0.00172467925500661,-0.0234894061664659,-0.00396053644636965,102.39423388403
1536,51.1666666666667,120.538630058028,0.996744387840494,128.036216321749,1,102440,0.070861306075416,-0.00692815450418201,-0.00286446402783463,-0.0258398990136676,-0.00374782194129994,102.361839974085
1537,51.2,120.804387818349,0.99894196181323,132.416704360413,1,88432,0.049439384132878,-0.00440244381870052,-0.00170448594326668,-0.0273722867303115,-0.00183684644444052,102.32944606414
1538,51.2333333333333,120.695766217074,0.99804376037012,131.053630166733,1,88265,0.0528631104541188,-5.29656016869034e-05,0.00200816329643056,-0.0271045298594743,0.00156889325437138,102.297052154195
1539,51.2666666666667,120.349670016986,0.995181860870146,125.39335896335,1,102484,0.0783897503923106,0.00496324018574595,0.00726751087075525,-0.0242075047160813,0.00564260311882446,102.26465824425
1540,51.3,120.37194937246,0.995366090793133,127.989554415668,1,87533,0.0645883013213822,0.00932467401479477,0.0122708950047012,-0.0182063697538685,0.0092994042664323,102.232264334305
1541,51.3333333333333,120.335233067177,0.995062480479864,127.723297860167,1,87390,0.0641984910068998,0.0123005103669958,0.015504234525558,-0.00910440918207621,0.0118753402828715,102.19987042436
1542,51.3666666666667,120.230519377884,0.994196593899914,126.586931460705,1,85299,0.0633786520873929,0.0142966518924957,0.0168009138506776,0.00255708966821549,0.0136765138064736,102.167476514415
1543,51.4,120.216531860534,0.994080929905625,126.603670980147,1,84773,0.0606384690820196,0.0167973098496414,0.0176478808959866,0.0157547223991249,0.0159938784321424,102.13508260447
1544,51.4333333333333,120.394703782636,0.995554248984673,127.813309223527,1,87378,0.0610655822426109,0.0215893204501551,0.0203977581252039,0.0291095195372223,0.0203972717130841,102.102688694525
1545,51.4666666666667,120.143433003025,0.993476469112066,123.04292600103,1,82848,0.042987719561052,0.0295494796446313,0.0266971421185333,0.0410702477683692,0.0276006508631807,102.07029478458
1546,51.5,120.216639384876,0.994081819033738,122.847943606963,1,83982,0.0422018832539177,0.0395941365871222,0.0359859359304588,0.050134771390724,0.036522587231269,102.037900874636
1547,51.5333333333333,120.343002025424,0.995126722669513,124.56148657012,1,86176,0.0487847334963689,0.0484520408537905,0.0450164362648797,0.0550504399018334,0.044147485930539,102.005506964691
1548,51.5666666666667,120.539071370221,0.996748037089298,128.742621108239,1,88970,0.0475966973111348,0.0516184620064547,0.0488732789743963,0.0549881799640698,0.0464614471395911,102
1549,51.6,120.678307602858,0.997899393574752,129.177742545863,1,90196,0.0410729211583387,0.0452535174696997,0.0431596607319078,0.0496532390806108,0.0401280004161793,102
1550,51.6333333333333,120.610148213539,0.997335777672116,126.353314427644,1,87099,0.04627315402784,0.0281824187765709,0.026296940484412,0.0393316527397993,0.0241469371745886,102
1551,51.6666666666667,120.660046701231,0.99774839259519,126.405100136645,1,88063,0.0454797270711924,0.00291142748687626,0.000698446645411592,0.0248688584689826,0.000663196636279773,102
1552,51.7,124.796029294385,1.0319491914258,146.1644442032,1,110538,-0.132611558205923,-0.0250580038155513,-0.0279129831002783,0.00754722263260549,-0.0256197995247871,102
1553,51.7333333333333,124.530938426104,1.02975713204119,146.506183082454,1,118118,-0.0968718166005818,-0.0494339166782695,-0.0528058155114575,-0.0109879763370596,-0.0490928715035859,102
1554,51.7666666666667,124.758120538873,1.03163572063815,148.494704889238,1,117278,-0.108217807226205,-0.0657465476096085,-0.0690285792060719,-0.0289900900382877,-0.0654184276160154,102
1555,51.8,124.871430104781,1.03257268726746,148.555169263564,1,118218,-0.113241506660361,-0.0729649582656031,-0.0752705035181876,-0.0447128221525796,-0.07297170596018,102
1556,51.8333333333333,124.831157402114,1.03223966879573,148.163003195974,1,117648,-0.113388964209849,-0.0733047425428967,-0.0738808109804475,-0.0566351010917441,-0.0731136696344334,102
1557,51.8666666666667,124.887120755403,1.03270243461851,147.986333255744,1,120292,-0.111925766131966,-0.0704689291478481,-0.0691291434567667,-0.0635950637856646,-0.0690468360085695,102
1558,51.9,124.853199603945,1.03242193767468,147.982459825943,1,119003,-0.111142153924144,-0.0673845775508175,-0.0647032268001758,-0.0649070240650236,-0.0639661396694776,102
1559,51.9333333333333,124.905076027302,1.03285090831934,143.450446338445,1,113927,-0.139453570389851,-0.0646529687442047,-0.0617771008313505,-0.0604400520714612,-0.0594106414493128,102
1560,51.9666666666667,124.605493089931,1.03037363102348,140.353918955257,1,114044,-0.131447877859748,-0.0604381842114049,-0.0586002047304768,-0.0506252258670472,-0.0545947517648588,102
1561,52,124.73566443691,1.03145002918311,145.059325957897,1,120942,-0.10836409357045,-0.0517168476102408,-0.0517078958631625,-0.0364247559664837,-0.04702079598911,102
1562,52.0333333333333,124.89937575878,1.03280377230448,145.550735475163,1,109657,-0.132220133796416,-0.0361415879094355,-0.0380194483349815,-0.0192360468993799,-0.0340033955001761,102
1563,52.0666666666667,123.34458801288,1.01994709756656,137.066938628082,1,94131,-0.0851360712938944,-0.013543095178805,-0.0167024436554048,-0.000727493797723393,-0.0143121272173917,102
1564,52.1,122.467064727918,1.01269078140415,137.02120408936,1,92435,-0.0209024668759981,0.0136338967371022,0.010100103978863,0.017325810639426,0.0108263904300027,102
1565,52.1333333333333,121.844311339066,1.0075411796122,130.981627966318,1,86218,-0.0225035851829067,0.0410778874127874,0.0379356930082507,0.0332496527259739,0.0378393570536114,102
1566,52.1666666666667,121.415887153764,1.00399850286111,127.489079346444,1,85175,-0.0127525919770854,0.0640826843854582,0.0616615183032649,0.0456630615277324,0.0619113573700658,102
1567,52.2,121.067793797463,1.00112008870317,128.48278579447,1,89674,0.0287035251195142,0.0790287482908184,0.0771975068259028,0.0536179413009733,0.0785717773920495,102
1568,52.2333333333333,121.007976555435,1.00062545474011,128.514360313316,1,87324,0.0245155605238925,0.084296471133006,0.0826733961174379,0.0566861223317121,0.0851094844662586,102
1569,52.2666666666667,121.078795542856,1.00121106309015,128.745147581963,1,86675,0.0200342169787753,0.0803954891896095,0.0786421136258109,0.054983577978262,0.0813182289102488,102
1570,52.3,121.074206648653,1.00117311712593,126.79510981677,1,82410,-0.00586008487871537,0.069451853021978,0.067499721334779,0.0490873243342383,0.0693548859964546,102
1571,52.3333333333333,121.442659556018,1.00421988617766,131.028005858595,1,90124,0.0139147797367929,0.0544012901826733,0.0525288686462832,0.0399297916804395,0.0529181276000423,102
1572,52.3666666666667,121.504273343922,1.00472937593441,131.903706721592,1,88362,0.00652200513280543,0.038226477407217,0.0369765406312287,0.0286157031885474,0.036025332876289,102
1573,52.4,121.822303640305,1.00735919604212,134.500440079851,1,88999,-0.000310126898999119,0.0233931803767229,0.0233781382066526,0.0162742827857303,0.0218672070734358,102
1574,52.4333333333333,122.119642169488,1.00981791413199,134.585780005384,1,84196,-0.0325005458937919,0.0114564078772549,0.0131394803126996,0.00390063841359031,0.0119828917761807,102
1575,52.4666666666667,122.355454421825,1.01176786610165,135.783773521387,1,85153,-0.0410984596254707,0.00279010158041188,0.00633181670796722,-0.00771974937364972,0.00601144675929766,102
1576,52.5,122.478078621635,1.01278185624668,138.773146943143,1,92208,-0.0216602340682532,-0.00347673740966862,0.00173514765735357,-0.0180441908694088,0.00203027967066344,102
1577,52.5333333333333,122.615733630649,1.01392013745684,137.614926425632,1,88867,-0.0445329955409188,-0.00914695474226091,-0.0027572330623551,-0.0267476095343035,-0.00259274090592834,102
1578,52.5666666666667,122.635323245659,1.01408212568261,139.447245909358,1,94871,-0.0258572185668191,-0.0161978372326967,-0.00932535224312559,-0.0336339988133161,-0.010049929904502,102
1579,52.6,123.181241036859,1.01859636725264,141.896712519613,1,98576,-0.0434288857813685,-0.0257685222154711,-0.0191755227402806,-0.0385804494258863,-0.0210804498239429,102
1580,52.6333333333333,122.808526464817,1.01551435812601,140.058442028611,1,96677,-0.0292620002818915,-0.0373210132647212,-0.0316809215610593,-0.0414395899554933,-0.0344052707273747,102
1581,52.6666666666667,122.813953714082,1.01555923652096,140.44018091324,1,96842,-0.0295786906567719,-0.0484569832989309,-0.0442048242482764,-0.0420326418431571,-0.0469862532342739,102
1582,52.7,123.141448283544,1.01826731752372,138.587523502257,1,91126,-0.0703301396350764,-0.0556533339458402,-0.0528812650861857,-0.0401603555758433,-0.0550463638781485,102
1583,52.7333333333333,123.264185579233,1.01928224286838,142.293790248546,1,98399,-0.0457519514768354,-0.0557337783061211,-0.0541677218299363,-0.0356569392346143,-0.0555351654275513,102
1584,52.7666666666667,123.336215984537,1.01987786853798,139.744270130699,1,91916,-0.0766972265281363,-0.0474308066511033,-0.0465169500335809,-0.0285155672932505,-0.0474944615594037,102
1585,52.8,122.831249360627,1.01570225572252,140.085884520673,1,96785,-0.0278448854373299,-0.0322144315755311,-0.0313317862981121,-0.0189425366278322,-0.0326137334830485,102
1586,52.8333333333333,120.561585632984,0.996934209481042,126.715922849163,1,83421,0.0360606117238396,-0.013864438562895,-0.0126325301365172,-0.00745941205126004,-0.0147571226114374,102
1587,52.8666666666667,120.510874732804,0.996514876648636,125.485439859225,1,81833,0.0322374309501696,0.00306939459671647,0.0045118371582684,0.00509795057176206,0.00150191377897296,102
1588,52.9,120.401169446269,0.9956077141181,122.835449126049,1,79009,0.0145666872091768,0.015145100106518,0.0160854057327781,0.0176300178196439,0.0126593847428943,102
1589,52.9333333333333,120.6476653709,0.997646010300687,127.669939995429,1,86049,0.0496710792025199,0.0212955303778862,0.020745060825108,0.0288889869091566,0.0176047930406224,102
1590,52.9666666666667,120.620270749942,0.997419481803695,127.12681180659,1,85297,0.0499237465903803,0.0229016778338823,0.0201571479326359,0.0376366057250407,0.0178410205518243,102
1591,53,120.637041988858,0.997558164633083,128.182710986402,1,83394,0.0435547970615751,0.022718764708385,0.0178828134452035,0.0428486135336537,0.0165074133706544,102
1592,53.0333333333333,120.351721306282,0.995198823159267,123.228921468291,1,78168,0.0246618194212185,0.023240791097094,0.0173701882251785,0.0438712358971107,0.0166195475720222,102
1593,53.0666666666667,120.564331107805,0.996956912050489,126.931414356787,1,83482,0.0509460054157513,0.0253254116594716,0.0200655980441002,0.0405643207231313,0.0194372220142871,102
1594,53.1,120.58060895539,0.997091514984157,127.091928377996,1,82470,0.0522764819425725,0.0277575701124988,0.0246059646164107,0.0333344123576347,0.0237206987099863,102
1595,53.1333333333333,120.455670129078,0.996058384991809,126.593576952113,1,81685,0.0553402241939738,0.0279588856146437,0.0275168462604518,0.0231098286122992,0.0263376953377513,102
1596,53.1666666666667,120.470544653347,0.996181383723248,126.320936231741,1,81148,0.0498627857369935,0.0234691298198377,0.0250814145251263,0.0111971027631273,0.0239063012512326,102
1597,53.2,120.248827114745,0.994347982164087,125.269371243057,1,78854,0.0493346806646902,0.0134391874344166,0.0154494589550383,-0.000905982279385439,0.0147289072069194,102
1598,53.2333333333333,120.959686205468,1.00022613764737,126.894697118855,1,81264,0.0149480827378543,-0.000619557068869965,-7.68850993273929e-05,-0.0117513630202535,8.52081385590371e-06,102
1599,53.2666666666667,121.124017313995,1.00158500583837,124.563301362948,1,79240,-0.0154288971670353,-0.0152022551719251,-0.0172491696780986,-0.020156322927988,-0.0162689964109149,102
1600,53.3,120.959480115531,1.00022443347181,123.532991409696,1,78965,-0.0129115306964811,-0.0261159597986661,-0.0305174591389536,-0.0253820185976959,-0.0288305023567518,102
1601,53.3333333333333,120.880833385158,0.999574096836294,123.779455218136,1,80546,-0.00123891868618564,-0.0301174157446751,-0.0353709603230056,-0.0272225348554135,-0.0333233246066279,102
1602,53.3666666666667,120.95232455012,1.00016526348073,123.510192949295,1,78829,-0.0114460473841644,-0.0261788175200329,-0.0303040298543588,-0.0259962482913681,-0.028236589011368,102
1603,53.4,120.725236979463,0.998287456660699,121.75859128839,1,77016,-0.00972342443319807,-0.0158958736649192,-0.0175129871369437,-0.0224373860117339,-0.0156276290663874,102
1604,53.4333333333333,120.689581527897,0.997992618638829,121.801536913683,1,76864,-0.00570118138391384,-0.00291337136552832,-0.00200711098744809,-0.0175269788552278,-0.000316042923095756,102
1605,53.4666666666667,120.982777267868,1.00041707964535,126.324592040096,1,84465,0.0248858377222807,0.00841070558755012,0.0104742974317798,-0.0122716086003475,0.0121289379135521,102
1606,53.5,120.997629386581,1.00053989310331,126.613080369533,1,84070,0.0227887278352865,0.0146158052207534,0.0158200831199345,-0.00751702779884693,0.0176688493985762,102
1607,53.5333333333333,120.972673963968,1.00033353454901,126.272434202537,1,85097,0.02397355827891,0.0144059561521751,0.0131456540528985,-0.00378740502256862,0.0153699262140494,102
1608,53.5666666666667,120.982255024549,1.00041276117005,126.735481073715,1,86106,0.0236277717147619,0.00904338213464916,0.00494554943423777,-0.00122969004031569,0.00755948048459143,102
1609,53.6,120.779445825469,0.998735714310561,122.271177297135,1,79708,-0.00840452195593389,0.0016770337230564,-0.00422409651416722,0.000360440043421653,-0.00142101687198269,102
1610,53.6333333333333,120.752395016091,0.998512028821344,122.044440751347,1,78224,-0.013498793458955,-0.00410989127247538,-0.00988628430300433,0.00143748819561678,-0.00723954408746074,102
1611,53.6666666666667,120.743473619293,0.998438257017353,121.544003411183,1,78956,-0.0162044147832554,-0.00586663026038248,-0.00959825039348157,0.00253207144621192,-0.00744029069751299,102
1612,53.7,120.808817726819,0.998978593110631,121.791222623498,1,78915,-0.0201146252318467,-0.00322123314673441,-0.00383617350601421,0.00408555573049657,-0.00231121127697538,102
1613,53.7333333333333,121.087026903304,1.0012791289237,127.094434266269,1,86787,0.0178525003321173,0.00221035410124495,0.00452676537796926,0.00631243720065261,0.00554571816812626,102
1614,53.7666666666667,121.080673724219,1.00122659393476,127.324989261046,1,87687,0.0207756394864054,0.00782226967768648,0.0117905068679844,0.00911342568499614,0.0126232288261331,102
1615,53.8,120.945026798234,1.00010491773735,123.30139774732,1,81059,-0.0145126239507418,0.0113300000377246,0.0152024706450092,0.0120915162339968,0.0161632263157344,102
1616,53.8333333333333,121.007596521656,1.00062231220782,127.032130649742,1,86501,0.0244916388786391,0.0116963943865345,0.0140583524216542,0.0146489082007924,0.015266439333956,102
1617,53.8666666666667,120.818059254507,0.999055012104727,122.552545549281,1,79328,-0.0120698980147114,0.00926851440734867,0.00966517944190585,0.0161037952004841,0.0109556608553146,102
1618,53.9,120.742982235288,0.998434193720391,121.971328172744,1,78544,-0.0125139763955275,0.00520148236557354,0.00432081402055976,0.0159004762270024,0.0053614169341219,102
1619,53.9333333333333,120.866809295823,0.999458130425097,123.257354422728,1,79408,-0.0118763919106317,0.000618430961418007,-4.85966179151731e-05,0.0137248146593744,0.000437906442570881,102
1620,53.9666666666667,120.734759726422,0.998366201081334,122.161556634055,1,77886,-0.0125303902888616,-0.00396662387582754,-0.00283844293053224,0.00962415103308856,-0.00299166197858394,102
1621,54,120.614636644996,0.997372892901172,122.202295148674,1,77003,-0.0062593127620032,-0.00866583974829214,-0.0048388179827874,0.00402276215374654,-0.00546236745341567,102
1622,54.0333333333333,120.785723646532,0.99878762615749,123.116367618781,1,78527,-0.00530995490041897,-0.0137570082097137,-0.00747756370624887,-0.00233833460340943,-0.00826607609391962,102
1623,54.0666666666667,121.885014739789,1.00787775956351,127.917673221819,1,83039,-0.0398163918270977,-0.0191138380934587,-0.0117219378193686,-0.00853571621618869,-0.0124314558074699,102
1624,54.1,121.880270563511,1.00783852955834,128.107337536432,1,82003,-0.0451844930559087,-0.0239184247573213,-0.0172738598802283,-0.0136282711735232,-0.0178608356126033,102
1625,54.1333333333333,122.104244537945,1.00969058978113,133.624690489795,1,91004,-0.00741790130635889,-0.0268338571509396,-0.0224958848572805,-0.0168373637752787,-0.0231126685882457,102
1626,54.1666666666667,121.889832921013,1.007917601522,128.911406061924,1,82801,-0.0421315725498148,-0.026542473132077,-0.0250999502368143,-0.0177021712941709,-0.0259714592649226,102
1627,54.2,121.718718397543,1.00650264068443,128.050247949996,1,82073,-0.0360765905444373,-0.0223787473010029,-0.0232409994864431,-0.0161393643057669,-0.0244881902577005,102
1628,54.2333333333333,121.707883957856,1.00641304976284,128.157640744217,1,83094,-0.0310610595250682,-0.0147450063340941,-0.0164682539011412,-0.0124817681173947,-0.0180373972827042,102
1629,54.2666666666667,121.751939990344,1.00677735291704,131.554139080885,1,89267,0.000948969152406276,-0.00508728191322282,-0.00607155575952608,-0.00738484210441432,-0.00777640191542312,102
1630,54.3,119.954016037283,0.991910163791736,119.787587859855,1,74266,0.016810041009911,0.00458157854822619,0.00533793293605366,-0.00171581392718228,0.00366053157258747,102
1631,54.3333333333333,120.01176507248,0.992387695573107,119.860167889628,1,73183,0.00739663339027397,0.012382078371557,0.0148119027613078,0.00361388051694443,0.0131705385674148,102
1632,54.3666666666667,119.900897790307,0.991470924399852,119.242954983893,1,72226,0.00702625604356744,0.0171535078569498,0.0201712079722472,0.00780972999253279,0.0184099898884049,102
1633,54.4,120.163328795737,0.993640989147823,120.849065742407,1,75015,0.0127129144625671,0.0186961501760036,0.0207713042318167,0.0103236120980067,0.0187058436094402,102
1634,54.4333333333333,120.058971969307,0.992778053497848,119.771546478538,1,72858,0.00335390567068927,0.0176661412216893,0.0176425593236547,0.0109330053373177,0.0152476724683027,102
1635,54.4666666666667,120.14591244981,0.99349697187261,120.868816796649,1,73856,0.00937086113405927,0.0152712435973796,0.012988603167136,0.00975961105771407,0.0104876266760089,102
1636,54.5,120.387043208423,0.995490903031999,125.823561675471,1,80829,0.046938711073903,0.0129055028748708,0.00926318325538665,0.00722496312656786,0.00703371928673209,102
1637,54.5333333333333,120.28617320055,0.994656800187122,121.322502106939,1,74753,0.00545767263376229,0.011759823200261,0.00818181986810107,0.00394074537895112,0.0065068527050138,102
1638,54.5666666666667,120.206508464135,0.993998045571349,121.111928281951,1,73696,0.00404257165885546,0.0124091485017744,0.0100404155785446,0.000609173102418141,0.00891366072806193,102
1639,54.6,120.374336202723,0.995385827699626,121.810732893209,1,73767,-0.000295789597394069,0.0144825203300203,0.0136153264205203,-0.00214004179125562,0.0127268366111968,102
1640,54.6333333333333,120.150248802483,0.99353282954901,120.287475600345,1,73430,0.00156504328110652,0.0166572499985557,0.0167197329733046,-0.00384320698513835,0.0156937256840322,102
