x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
94,146,0.729411764705882,0.682352941176471,0.682352941176471,169,126,133,0,0,0,0,0,0,0,0,0,bright
94,147,0.690196078431373,0.643137254901961,0.650980392156863,160,127,133,0,0,0,0,0,0,0,0,0,bright
94,148,0.666666666666667,0.619607843137255,0.627450980392157,155,127,133,0,0,0,0,0,0,0,0,0,bright
94,149,0.619607843137255,0.580392156862745,0.584313725490196,146,127,132,0,0,0,0,0,0,0,0,0,bright
94,150,0.592156862745098,0.552941176470588,0.556862745098039,140,127,132,0,0,0,0,0,0,0,0,0,bright
94,151,0.592156862745098,0.552941176470588,0.556862745098039,140,127,132,0,0,0,0,0,0,0,0,0,bright
94,152,0.56078431372549,0.52156862745098,0.525490196078431,133,127,132,0,0,0,0,0,0,0,0,0,bright
94,153,0.56078431372549,0.529411764705882,0.52156862745098,134,126,132,0,0,0,0,0,0,0,0,0,bright
94,154,0.525490196078431,0.494117647058824,0.486274509803922,126,126,132,0,0,0,0,0,0,0,0,0,bright
94,155,0.494117647058824,0.458823529411765,0.462745098039216,119,127,132,0,0,0,0,0,0,0,0,0,bright
94,156,0.466666666666667,0.431372549019608,0.435294117647059,113,127,132,0,0,0,0,0,0,0,0,0,medium
94,157,0.443137254901961,0.407843137254902,0.411764705882353,108,127,132,0,0,0,1,0,0,0,0,0,medium
94,158,0.431372549019608,0.396078431372549,0.4,105,127,132,0,0,0,1,0,0,0,0,0,medium
94,159,0.415686274509804,0.392156862745098,0.392156862745098,103,127,131,0,0,0,1,0,0,0,0,0,medium
94,160,0.396078431372549,0.372549019607843,0.372549019607843,99,127,131,0,0,0,1,0,0,0,0,0,medium
94,161,0.368627450980392,0.345098039215686,0.345098039215686,93,127,131,0,0,0,1,0,0,0,0,0,dark
94,162,0.352941176470588,0.329411764705882,0.329411764705882,90,127,131,0,0,0,1,0,0,0,0,0,dark
94,163,0.341176470588235,0.325490196078431,0.329411764705882,88,128,130,0,0,0,1,0,0,0,0,0,dark
94,164,0.349019607843137,0.333333333333333,0.337254901960784,90,128,130,0,0,0,1,0,0,0,0,0,dark
94,165,0.356862745098039,0.341176470588235,0.345098039215686,92,128,130,0,0,0,1,0,0,0,0,0,dark
94,166,0.352941176470588,0.337254901960784,0.341176470588235,91,128,130,0,0,0,1,0,0,0,0,0,dark
94,167,0.345098039215686,0.329411764705882,0.333333333333333,89,128,130,0,0,0,1,0,0,0,0,0,dark
94,168,0.341176470588235,0.325490196078431,0.329411764705882,88,128,130,0,0,0,1,0,0,0,0,0,dark
94,169,0.325490196078431,0.301960784313725,0.301960784313725,84,127,131,0,0,0,1,0,0,0,0,0,dark
94,170,0.352941176470588,0.329411764705882,0.329411764705882,90,127,131,0,0,0,1,0,0,0,0,0,dark
94,171,0.376470588235294,0.341176470588235,0.345098039215686,93,127,132,0,0,0,1,0,0,0,0,0,dark
94,172,0.364705882352941,0.333333333333333,0.325490196078431,91,126,132,0,0,0,1,0,0,0,0,0,dark
94,173,0.356862745098039,0.317647058823529,0.313725490196078,88,126,132,0,0,0,1,0,0,0,0,0,dark
94,174,0.356862745098039,0.317647058823529,0.309803921568627,88,126,133,0,0,0,1,0,0,0,0,0,dark
94,175,0.384313725490196,0.341176470588235,0.325490196078431,93,125,133,0,0,0,1,0,0,0,0,0,dark
94,176,0.427450980392157,0.376470588235294,0.352941176470588,101,123,134,0,0,1,1,0,0,0,0,0,medium
94,177,0.454901960784314,0.396078431372549,0.376470588235294,106,124,135,0,0,1,1,0,0,0,0,0,medium
94,178,0.466666666666667,0.407843137254902,0.380392156862745,108,123,135,0,0,1,1,0,0,0,0,0,medium
94,179,0.505882352941176,0.43921568627451,0.411764705882353,116,122,136,0,0,1,1,0,0,0,0,0,medium
94,180,0.545098039215686,0.47843137254902,0.447058823529412,124,122,136,0,0,1,1,0,0,0,0,0,bright
94,181,0.572549019607843,0.498039215686275,0.470588235294118,129,122,137,0,0,1,1,0,0,0,0,0,bright
94,182,0.576470588235294,0.501960784313725,0.474509803921569,130,122,137,0,0,1,1,0,0,0,0,0,bright
94,183,0.576470588235294,0.501960784313725,0.474509803921569,130,122,137,0,0,1,0,0,0,0,0,0,bright
94,184,0.576470588235294,0.501960784313725,0.474509803921569,130,122,137,0,0,1,0,0,0,0,0,0,bright
94,185,0.568627450980392,0.494117647058824,0.466666666666667,128,122,137,0,0,1,0,0,0,0,0,0,bright
94,186,0.572549019607843,0.498039215686275,0.470588235294118,129,122,137,0,0,1,0,0,0,0,0,0,bright
94,187,0.56078431372549,0.482352941176471,0.454901960784314,126,122,137,0,0,1,0,0,0,0,0,0,bright
94,188,0.541176470588235,0.462745098039216,0.435294117647059,122,122,137,0,0,1,0,0,0,0,0,0,bright
95,94,0.63921568627451,0.580392156862745,0.568627450980392,147,124,135,0,0,0,0,0,1,0,0,0,bright
