x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
181,295,0.756862745098039,0.63921568627451,0.607843137254902,163,120,142,1,0,0,0,0,0,0,0,0,bright
181,296,0.756862745098039,0.623529411764706,0.588235294117647,160,119,144,1,0,0,0,0,0,0,0,0,bright
181,297,0.729411764705882,0.580392156862745,0.537254901960784,152,118,145,1,0,0,0,0,0,0,0,0,bright
181,298,0.682352941176471,0.525490196078431,0.47843137254902,140,117,146,0,0,0,0,0,0,0,0,0,bright
181,299,0.611764705882353,0.454901960784314,0.407843137254902,125,117,146,0,0,0,0,0,0,0,0,0,medium
181,300,0.545098039215686,0.388235294117647,0.341176470588235,110,117,146,0,0,0,0,0,0,0,0,0,medium
181,301,0.494117647058824,0.329411764705882,0.282352941176471,98,117,147,0,0,0,0,0,0,0,0,0,medium
181,302,0.435294117647059,0.262745098039216,0.219607843137255,84,117,148,0,0,0,0,0,0,0,0,0,dark
181,303,0.349019607843137,0.176470588235294,0.133333333333333,65,117,148,0,0,0,0,0,0,0,0,0,dark
181,304,0.262745098039216,0.0901960784313725,0.0470588235294118,46,117,148,0,0,0,0,0,0,0,0,0,dark
181,305,0.258823529411765,0.0862745098039216,0.0431372549019608,45,117,148,0,0,0,0,0,0,0,0,0,dark
181,306,0.247058823529412,0.0745098039215686,0.0313725490196078,43,117,148,0,0,0,0,0,0,0,0,0,dark
181,307,0.250980392156863,0.0784313725490196,0.0431372549019608,44,118,148,0,0,0,0,0,0,0,0,0,dark
181,308,0.254901960784314,0.0862745098039216,0.0509803921568627,45,118,148,0,0,0,0,0,0,0,0,0,dark
181,309,0.250980392156863,0.0823529411764706,0.0549019607843137,44,119,147,0,0,0,0,0,0,0,0,0,dark
181,310,0.254901960784314,0.0862745098039216,0.0588235294117647,45,119,147,0,0,0,0,0,0,0,0,0,dark
181,311,0.262745098039216,0.0941176470588235,0.0666666666666667,47,119,147,0,0,0,0,0,0,0,0,0,dark
181,312,0.258823529411765,0.0901960784313725,0.0666666666666667,46,119,147,0,0,0,0,0,0,0,0,0,dark
181,313,0.270588235294118,0.101960784313725,0.0784313725490196,49,119,147,0,0,0,0,0,0,0,0,0,dark
181,314,0.301960784313725,0.133333333333333,0.109803921568627,56,119,147,0,0,0,0,0,0,0,0,0,dark
181,315,0.313725490196078,0.145098039215686,0.117647058823529,58,119,147,0,0,0,0,0,0,0,0,0,dark
181,316,0.329411764705882,0.16078431372549,0.133333333333333,62,119,147,0,0,0,0,0,0,0,0,0,dark
181,317,0.368627450980392,0.2,0.164705882352941,70,118,148,0,0,0,0,0,0,0,0,0,dark
181,318,0.411764705882353,0.23921568627451,0.196078431372549,79,117,148,0,0,0,0,0,0,0,0,0,dark
181,319,0.443137254901961,0.270588235294118,0.227450980392157,85,117,148,0,0,0,0,0,0,0,0,0,dark
181,320,0.474509803921569,0.294117647058824,0.243137254901961,91,115,149,0,0,0,0,0,0,0,0,0,dark
181,321,0.498039215686275,0.317647058823529,0.266666666666667,96,115,149,0,0,0,0,0,0,0,0,0,medium
181,322,0.501960784313725,0.32156862745098,0.270588235294118,97,115,149,0,0,0,0,0,0,0,0,0,medium
181,323,0.509803921568627,0.329411764705882,0.27843137254902,99,115,149,0,0,0,0,0,0,0,0,0,medium
181,324,0.509803921568627,0.325490196078431,0.286274509803922,98,117,149,0,0,0,0,0,0,0,0,0,medium
181,325,0.505882352941176,0.333333333333333,0.290196078431373,99,117,148,0,0,0,0,0,0,0,0,0,medium
181,326,0.513725490196078,0.345098039215686,0.309803921568627,102,118,148,0,0,0,0,0,0,0,0,0,medium
181,327,0.513725490196078,0.356862745098039,0.317647058823529,103,118,146,0,0,0,0,0,0,0,0,0,medium
181,328,0.501960784313725,0.356862745098039,0.325490196078431,103,119,145,1,0,0,0,0,0,0,0,0,medium
181,329,0.501960784313725,0.380392156862745,0.368627450980392,107,122,142,1,0,0,0,0,0,0,0,0,medium
181,330,0.658823529411765,0.549019607843137,0.537254901960784,143,123,141,1,0,0,0,0,0,0,0,0,bright
181,331,0.764705882352941,0.670588235294118,0.662745098039216,169,124,139,1,0,0,0,0,0,0,0,0,bright
181,332,0.807843137254902,0.725490196078431,0.72156862745098,180,124,137,1,0,0,0,0,0,0,0,0,bright
181,333,0.823529411764706,0.752941176470588,0.752941176470588,186,125,136,1,0,0,0,0,0,0,0,0,bright
181,334,0.803921568627451,0.741176470588235,0.745098039215686,183,126,135,0,0,0,0,0,0,0,0,0,bright
181,335,0.792156862745098,0.729411764705882,0.741176470588235,180,127,135,0,0,0,0,0,0,0,0,0,bright
181,336,0.780392156862745,0.72156862745098,0.741176470588235,178,128,134,0,0,0,0,0,0,0,0,0,bright
181,337,0.807843137254902,0.749019607843137,0.768627450980392,184,128,134,0,0,0,0,0,0,0,0,0,bright
181,338,0.807843137254902,0.741176470588235,0.764705882352941,183,128,135,0,0,0,0,0,0,0,0,0,bright
181,339,0.803921568627451,0.741176470588235,0.752941176470588,183,127,135,0,0,0,0,0,0,0,0,0,bright
181,340,0.749019607843137,0.686274509803922,0.698039215686274,171,127,135,0,0,0,0,0,0,0,0,0,bright
181,341,0.701960784313725,0.63921568627451,0.643137254901961,160,126,135,0,0,0,0,0,0,0,0,0,bright
181,342,0.682352941176471,0.619607843137255,0.623529411764706,156,126,135,0,0,0,0,0,0,0,0,0,bright
181,343,0.643137254901961,0.588235294117647,0.584313725490196,148,125,134,1,0,0,0,0,0,0,0,0,bright
181,344,0.631372549019608,0.576470588235294,0.572549019607843,146,125,134,1,0,0,0,0,0,0,0,0,bright
181,345,0.513725490196078,0.466666666666667,0.466666666666667,121,126,133,0,0,0,0,0,0,0,0,0,medium
181,346,0.388235294117647,0.349019607843137,0.345098039215686,95,126,132,0,0,0,0,0,0,0,0,0,medium
181,347,0.388235294117647,0.349019607843137,0.345098039215686,95,126,132,0,0,0,0,0,0,0,0,0,medium
181,348,0.380392156862745,0.349019607843137,0.341176470588235,94,126,132,0,0,0,0,0,0,0,0,0,medium
181,349,0.356862745098039,0.325490196078431,0.317647058823529,89,126,132,0,0,0,0,0,0,0,0,0,dark
181,350,0.337254901960784,0.305882352941176,0.298039215686275,85,126,132,0,0,0,0,0,0,0,0,0,dark
181,351,0.345098039215686,0.32156862745098,0.32156862745098,88,127,131,0,0,0,0,0,0,0,0,0,dark
181,352,0.376470588235294,0.352941176470588,0.352941176470588,95,127,131,0,0,0,0,0,0,0,0,0,medium
181,353,0.380392156862745,0.356862745098039,0.364705882352941,96,128,130,0,0,0,0,0,0,0,0,0,medium
181,354,0.364705882352941,0.341176470588235,0.349019607843137,92,128,130,0,0,0,0,0,0,0,0,0,dark
181,355,0.4,0.376470588235294,0.392156862745098,100,129,130,0,0,0,0,0,0,0,0,0,medium
181,356,0.513725490196078,0.490196078431373,0.505882352941176,125,129,130,0,0,0,0,0,0,0,0,0,medium
181,357,0.372549019607843,0.349019607843137,0.364705882352941,94,129,130,0,0,0,0,0,0,0,0,0,medium
181,358,0.27843137254902,0.254901960784314,0.270588235294118,74,129,130,0,0,0,0,0,0,0,0,0,dark
181,359,0.254901960784314,0.231372549019608,0.247058823529412,69,129,130,0,0,0,0,0,0,0,0,0,dark
181,360,0.290196078431373,0.266666666666667,0.282352941176471,76,129,130,0,0,0,0,0,0,0,0,0,dark
