x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
83,278,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,0,0,0,0,0,0,0,0,medium
83,279,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,0,0,0,0,0,0,0,0,medium
83,280,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,0,0,0,0,0,0,0,0,medium
83,281,0.76078431372549,0.654901960784314,0.627450980392157,166,121,140,1,0,0,0,0,0,0,0,0,medium
83,282,0.76078431372549,0.654901960784314,0.627450980392157,166,121,140,1,0,0,0,0,0,0,0,0,medium
83,283,0.768627450980392,0.658823529411765,0.643137254901961,167,122,141,1,0,0,0,0,0,0,0,0,medium
83,284,0.776470588235294,0.666666666666667,0.650980392156863,169,122,141,1,0,0,0,0,0,0,0,0,medium
83,285,0.780392156862745,0.682352941176471,0.662745098039216,171,122,139,1,0,0,0,0,0,0,0,0,medium
83,286,0.792156862745098,0.694117647058824,0.674509803921569,174,122,139,1,0,0,0,0,0,0,0,0,bright
83,287,0.796078431372549,0.698039215686274,0.682352941176471,175,123,139,1,0,0,0,0,0,0,0,0,bright
83,288,0.796078431372549,0.698039215686274,0.682352941176471,175,123,139,1,0,0,0,0,0,0,0,0,bright
83,289,0.803921568627451,0.709803921568627,0.701960784313725,177,124,139,1,0,0,0,0,0,0,0,0,bright
83,290,0.803921568627451,0.709803921568627,0.701960784313725,177,124,139,1,0,0,0,0,0,0,0,0,bright
83,291,0.8,0.717647058823529,0.713725490196078,178,124,137,1,0,0,0,0,0,0,0,0,bright
83,292,0.811764705882353,0.729411764705882,0.725490196078431,181,124,137,1,0,0,0,0,0,0,0,0,bright
83,293,0.819607843137255,0.737254901960784,0.733333333333333,183,124,137,1,0,0,0,0,0,0,0,0,bright
83,294,0.823529411764706,0.741176470588235,0.737254901960784,184,124,137,1,0,0,0,0,0,0,0,0,bright
83,295,0.815686274509804,0.729411764705882,0.737254901960784,182,126,138,0,0,0,0,0,0,0,0,0,bright
83,296,0.807843137254902,0.72156862745098,0.729411764705882,180,126,138,0,0,0,0,0,0,0,0,0,bright
83,297,0.807843137254902,0.729411764705882,0.725490196078431,181,125,137,1,0,0,0,0,0,0,0,0,bright
83,298,0.807843137254902,0.729411764705882,0.725490196078431,181,125,137,1,0,0,0,0,0,0,0,0,bright
83,299,0.803921568627451,0.725490196078431,0.72156862745098,180,125,137,1,0,0,0,0,0,0,0,0,bright
83,300,0.8,0.72156862745098,0.717647058823529,179,125,137,1,0,0,0,0,0,0,0,0,bright
83,301,0.796078431372549,0.717647058823529,0.72156862745098,178,125,137,1,0,0,0,0,0,0,0,0,bright
83,302,0.796078431372549,0.717647058823529,0.72156862745098,178,125,137,1,0,0,0,0,0,0,0,0,bright
83,303,0.796078431372549,0.717647058823529,0.72156862745098,178,125,137,1,0,0,0,0,0,0,0,0,bright
83,304,0.796078431372549,0.717647058823529,0.72156862745098,178,125,137,1,0,0,0,0,0,0,0,0,bright
83,305,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,1,0,0,0,0,0,0,0,0,bright
83,306,0.815686274509804,0.737254901960784,0.741176470588235,183,125,137,1,0,0,0,0,0,0,0,0,bright
83,307,0.819607843137255,0.741176470588235,0.745098039215686,184,125,137,1,0,0,0,0,0,0,0,0,bright
83,308,0.819607843137255,0.741176470588235,0.745098039215686,184,125,137,1,0,0,0,0,0,0,0,0,bright
